1;1;559.0038512;13.81749086;16.07064785
1;2;560.8371246;13.84303016;16.22463453
1;3;587.8273508;15.45566424;18.92898367
1;4;604.0109992;16.09888042;20.57662581
1;5;560.4922615;13.92682891;16.21745467
1;6;551.7953885;13.43181735;15.40603685
1;7;561.188199;13.85897457;16.25545063
1;8;561.1985476;13.85903349;16.25611844
1;9;602.510726;16.10947763;20.43998958
1;10;563.9412541;14.1790975;16.55639449
1;11;558.2842672;13.74132508;15.99372054
1;12;559.0159238;13.81755864;16.07141871
1;13;560.848868;13.84309616;16.22539123
1;14;560.8562301;13.84313753;16.22586554
1;15;551.8026049;13.43185592;15.40648457
1;16;559.0212592;13.81758859;16.07175934
1;17;558.2910445;13.74136227;15.99415191
1;18;570.6739338;14.29295068;17.14312947
1;19;565.2216072;14.0468769;16.63098607
1;20;561.2106597;13.85910243;16.25689991
1;21;560.8603072;13.84316043;16.22612819
1;22;602.5305269;16.10961481;20.44148895
1;23;563.9468053;14.17913919;16.55676578
1;24;552.3587666;13.4861196;15.46258641
1;25;604.1725307;16.10924425;20.59368118
1;26;587.8445218;15.45577643;18.93021126
1;27;599.7414556;15.85777681;20.11178158
1;28;570.6839921;14.29300998;17.14380243
1;29;558.3032451;13.7414308;15.9949294
1;30;599.7479951;15.85782135;20.11227232
1;31;549.3514908;13.02743903;15.10604754
1;32;550.5224096;13.34062574;15.28426266
1;33;561.2071683;13.85908256;16.25667467
1;34;561.2206048;13.85915903;16.25754146
1;35;602.5384378;16.10966962;20.4420879
1;36;561.2181286;13.85914494;16.25738173
1;37;602.5558699;16.10979036;20.44340756
1;38;602.5395054;16.10967701;20.44216872
1;39;602.5462873;16.10972399;20.44268216
1;40;558.3099438;13.74146858;15.99535631
1;41;551.8204295;13.43194869;15.40758856
1;42;604.177222;16.10926233;20.59402169
1;43;560.5175161;13.92697146;16.21907451
1;44;558.3038094;13.74143398;15.99496536
1;45;599.7573783;15.85788527;20.11297642
1;46;599.763019;15.85792369;20.11339965
1;47;565.2452453;14.04701344;16.63253494
1;48;587.8674858;15.45592644;18.93185264
1;49;559.0383203;13.81768434;16.07284836
1;50;565.2592836;14.0470945;16.63345452
1;51;560.5251852;13.92701484;16.21956633
1;52;551.8312257;13.43200636;15.40825802
1;53;552.3748323;13.48622072;15.46360555
1;54;560.5382197;13.92708854;16.2204021
1;55;559.0480076;13.81773869;16.07346656
1;56;558.3306246;13.74158514;15.99667398
1;57;552.3849207;13.4862873;15.46424738
1;58;604.2413146;16.10950442;20.59866865
1;59;602.5966751;16.11007292;20.44649579
1;60;604.2506886;16.10953305;20.59934313
1;61;549.3959214;13.0276013;15.10872062
1;62;550.5660553;13.34086735;15.28696311
1;63;604.1641093;16.09947754;20.58773805
1;64;552.4042043;13.4864152;15.46547422
1;65;602.6612256;16.11051971;20.45137869
1;66;602.6497723;16.11044045;20.45051252
1;67;570.7699804;14.2935181;17.14955278
1;68;549.4191646;13.02768614;15.11011815
1;69;604.3239212;16.10981438;20.60465238
1;70;570.8063032;14.29373194;17.15197937
1;71;604.2365483;16.099756;20.592987
1;72;604.3857699;16.11005248;20.60913389
1;73;570.8260687;14.29384826;17.15329932
1;74;549.4601377;13.0278356;15.11258031
1;75;559.1795568;13.77658001;16.07227501
1;76;604.4376367;16.11025204;20.61289006
1;77;604.4599497;16.11033787;20.61450537
1;78;550.6446065;13.34127113;15.29179739
1;79;602.8325077;16.11170398;20.46432081
1;80;549.5091549;13.02801427;15.11552347
1;81;604.539155;16.11064238;20.62023653
1;82;604.5728689;16.11077193;20.62267468
1;83;551.9951574;13.43288061;15.41840626
1;84;588.1884772;15.45802478;18.95475332
1;85;561.1115128;13.84456901;16.24227758
1;86;565.5290257;14.04864883;16.65108646
1;87;559.3250386;13.77739387;16.0815462
1;88;564.2351939;14.18130659;16.57601259
1;89;603.1060906;16.11359122;20.48494894
1;90;561.1957954;13.84504038;16.24768124
1;91;604.75708;16.1017515;20.63059731
1;92;559.4243954;13.77794858;16.08786495
1;93;561.2673905;13.84544031;16.25226568
1;94;552.7048489;13.48823168;15.48431551
1;95;559.4483072;13.8199766;16.09892227
1;96;561.3415729;13.84585422;16.25701021
1;97;605.0549495;16.10288911;20.65203473
1;98;558.8219684;13.74446355;16.02792851
1;99;603.6021415;16.11708112;20.52125053
1;100;605.262602;16.10368032;20.66694295
2;1;530.529213;7.936342154;9.928908906
2;2;577.6789451;11.89741726;15.35481008
2;3;497.1909795;6.877688608;8.012533269
2;4;579.4494019;12.05207118;15.52657386
2;5;574.67271;11.73821156;15.09211746
2;6;558.8217576;11.1198555;13.81268909
2;7;537.0430472;7.994736909;10.28660945
2;8;537.7572882;8.053965227;10.34021548
2;9;569.6259968;11.40347477;14.63887127
2;10;577.4928042;11.90198031;15.3418681
2;11;572.3523869;11.64122281;14.89850673
2;12;551.2344085;10.8286325;13.22188374
2;13;551.5397532;10.67284383;13.20391053
2;14;553.1391023;10.93527722;13.37710597
2;15;577.8883516;11.94372202;15.38227279
2;16;569.6438433;11.40357113;14.63989746
2;17;497.1952371;6.877713521;8.012666076
2;18;569.4459645;11.62381097;14.68477076
2;19;573.9164871;11.69808046;15.02637465
2;20;573.2660355;11.67637816;14.97377582
2;21;577.1807651;11.90292404;15.31924972
2;22;532.2883309;7.741070177;9.969980246
2;23;573.5191545;11.66082606;14.98714849
2;24;557.3961203;13.67946819;15.90748318
2;25;557.411487;11.14784425;13.72112625
2;26;530.5510335;7.936444029;9.929660386
2;27;574.8160866;11.80574351;15.12048676
2;28;576.971271;11.83222847;15.28403744
2;29;558.8546938;11.12002493;13.81449977
2;30;528.4086515;7.89573053;9.807570172
2;31;601.423253;15.92281493;20.28292183
2;32;546.2616649;10.622591;12.8375769
2;33;578.7406099;11.980359;15.45335567
2;34;573.8180754;11.73492515;15.02865989
2;35;558.8762819;11.12013594;13.81568622
2;36;573.040217;11.67350618;14.95579061
2;37;576.221841;11.87468984;15.2402541
2;38;573.8940839;11.77490944;15.04369129
2;39;574.5767367;11.75934717;15.08960081
2;40;541.0139109;8.171223418;10.54410587
2;41;566.4491428;11.40616063;14.41212359
2;42;522.9408109;7.671014795;9.472782713
2;43;569.7739629;11.40427322;14.64737423
2;44;574.6374793;11.7596855;15.0931487
2;45;579.5913502;12.01474067;15.52358731
2;46;576.9560817;11.85292081;15.28614358
2;47;574.4599507;11.79058739;15.08787763
2;48;576.3187549;11.87523499;15.24594592
2;49;555.5315833;11.11247955;13.57628835
2;50;575.0038473;11.80679304;15.13146095
2;51;546.3065918;10.62985456;12.83667728
2;52;529.814239;7.937908181;9.890771065
2;53;546.6504798;8.410890913;10.91235118
2;54;555.7853962;11.06862863;13.58556288
2;55;575.5080079;11.8053606;15.16583945
2;56;579.8472219;12.05435104;15.5502291
2;57;575.4022689;11.79092542;15.15355674
2;58;541.5563604;10.45075186;12.47099184
2;59;544.2340396;10.53313828;12.67252731
2;60;550.5448914;10.7817423;13.15818526
2;61;576.8668273;11.88661612;15.28405223
2;62;576.8944777;11.88659897;15.28506514
2;63;601.966481;15.92485856;20.32186162
2;64;532.841127;7.743296817;9.993148887
2;65;575.3407821;11.74192605;15.13110684
2;66;551.4100098;10.87359717;13.23181804
2;67;578.6403877;11.94808662;15.425527
2;68;559.3684781;11.12286456;13.84107588
2;69;577.6259439;11.85676854;15.32453111
2;70;546.6601941;10.63240629;12.8524306
2;71;578.6891236;11.90331705;15.41223827
2;72;551.2474623;10.86525242;13.21377798
2;73;576.2155496;11.80963631;15.20321968
2;74;544.0972806;10.4816927;12.64867234
2;75;534.8329911;7.842538339;10.11629653
3;1;529.2351611;9.911508943;11.5661399
3;2;576.7845441;11.90293118;15.29061508
3;3;557.110116;11.07156807;13.68276792
3;4;547.0561912;10.39631883;12.83480953
3;4;546.9367326;10.3915849;12.8258499
3;5;545.1435248;10.58717186;12.7505377
3;6;579.1804375;12.00604067;15.49323562
3;7;560.3903984;13.94705503;16.21336636
3;8;568.1019467;14.18025682;16.900669
3;9;575.3840863;11.82453432;15.16703366
3;10;603.5330586;16.02811372;20.50556164
3;11;576.2313702;11.84850034;15.23498963
3;12;578.167846;11.98630267;15.41421227
3;13;550.6463589;10.80660888;13.17738538
3;14;522.9514897;9.717043268;11.12737941
3;15;574.4623309;11.75932301;15.08219711
3;16;543.7528637;12.84630537;14.6437187
3;17;564.0536613;11.41086673;14.2482607
3;18;575.7431374;14.66573885;17.66744245
3;19;550.9414952;10.81654734;13.2002955
3;20;546.6453666;10.63353195;12.86737545
3;21;580.0898105;14.9553828;18.11634852
3;22;560.7788269;11.17711002;13.95973074
3;23;548.8816849;10.72027714;13.03879649
3;24;547.0756568;10.39641326;12.83583505
3;24;546.956163;10.39167921;12.82687308
3;25;575.3010864;11.84179913;15.16526118
3;26;550.8770603;10.63448968;13.15043276
3;27;599.1728974;15.78760497;20.03667801
3;28;577.2838395;11.94518178;15.33778518
3;29;575.6441606;11.84145042;15.19023518
3;30;547.5617091;10.6907145;12.93931851
3;31;574.389747;11.75675634;15.07643126
3;32;547.5703048;10.69077852;12.93970784
3;33;523.1938305;9.718582868;11.14479186
3;34;549.3325992;10.75304231;13.07376473
3;35;579.2303734;12.00632594;15.49620631
3;36;576.7952316;11.86605604;15.28043588
3;37;545.5020776;10.53897959;12.7704277
3;38;549.5199074;13.30456607;15.19721022
3;39;545.5044352;10.53899128;12.77054966
3;40;542.09798;10.4636842;12.51733946
3;41;535.6377083;10.09062715;12.02611476
3;42;576.3063122;11.87818103;15.24758073
3;43;582.2337472;12.21004372;15.77433709
3;44;529.4029685;9.997631253;11.58545323
3;45;532.2689739;10.02347251;11.78348926
3;46;523.20815;9.71867453;11.14549459
3;47;577.4862453;11.92048575;15.34536102
3;48;545.1743539;10.58739485;12.75191202
3;49;602.1177543;15.96997119;20.36009497
3;50;576.1681632;11.86187579;15.23301289
3;51;572.8780762;14.57314149;17.39924965
3;52;575.9161227;11.82447339;15.20479015
3;53;605.997505;16.28923635;20.81609467
3;54;576.6551332;11.80973617;15.25376321
3;55;564.9334076;11.40879996;14.30858228
3;56;573.334871;11.60985065;14.95837778
3;57;579.414918;12.00514412;15.50878087
3;58;574.5403583;11.76826812;15.08936123
3;59;552.9824438;10.92818622;13.36263382
3;60;575.4895203;11.82512542;15.17321328
3;61;572.9108033;11.70099062;14.95282898
3;62;570.643733;11.57392265;14.75599081
3;63;549.5572513;13.3047632;15.19950567
3;64;534.7027671;10.18847557;11.96596725
3;65;582.3234184;12.21056608;15.77972543
3;66;560.4506419;13.94749671;16.21734123
3;67;549.3472376;13.13160873;15.13959229
3;68;548.3488749;10.70770071;12.99725561
3;69;577.4100995;11.91925491;15.33799824
3;70;541.7486385;10.44665547;12.48924532
3;71;578.0639972;11.94574263;15.39248828
3;72;550.7294928;13.35125967;15.30146467
3;73;576.4561984;11.87902551;15.25638877
3;74;550.7210056;13.33853853;15.29798888
3;75;576.5009046;11.85571127;15.25321379
3;76;576.5100028;11.85576242;15.25374828
3;77;577.0629243;11.93588737;15.31613996
3;78;542.1802872;10.39542238;12.51662722
3;79;580.8960702;12.14153353;15.65285679
3;80;580.9509375;12.09311636;15.64421383
3;81;564.1534362;13.99988054;16.52995982
3;82;576.5287502;11.87943388;15.26064783
3;83;606.1703805;16.2904673;20.82934183
3;84;535.7557039;10.09134126;12.03217155
3;85;585.4913031;15.07395387;18.61345751
3;86;576.3147062;11.86774379;15.24194348
3;87;564.1948909;14.00011635;16.53265718
3;88;543.8014788;12.84812219;14.64615187
3;89;573.5806944;11.61120404;14.97266878
3;90;549.4228987;13.13200507;15.14425688
3;91;597.5951936;15.69369338;19.86007536
3;92;574.8146892;11.76979474;15.10536067
3;93;578.6910193;11.95287347;15.43676512
3;94;576.6993547;11.85682592;15.26486195
3;95;532.1961034;10.10774342;11.78280046
3;96;602.4688874;15.97131031;20.38533875
3;97;574.8859427;11.77019064;15.10950951
3;98;535.1203855;10.03099067;11.97715294
3;99;577.2267504;11.86848683;15.30582751
3;100;575.9619093;11.83289907;15.20395975
4;1;549.3178333;13.02731602;15.10402119
4;2;560.478398;13.92675067;16.21656519
4;3;552.3329481;13.4859697;15.46095627
4;4;560.4736125;13.92672359;16.21625806
4;5;565.1930886;14.04671212;16.62911668
4;6;549.322811;13.02733422;15.10432095
4;7;549.3119312;13.02729445;15.10366572
4;8;570.6507477;14.29281395;17.14157783
4;9;551.7972517;13.43182731;15.40615246
4;10;563.9315361;14.17902449;16.55574444
4;11;565.2121398;14.04682221;16.63036558
4;12;565.2017984;14.04676245;16.62968769
4;13;560.8421015;13.84305814;16.22495524
4;14;560.4933496;13.92683503;16.21752446
4;15;561.1921122;13.85899685;16.25570317
4;16;551.7948905;13.43181469;15.40600596
4;17;551.7963924;13.43182272;15.40609914
4;18;552.3442624;13.48603401;15.46166983
4;19;560.8390887;13.8430412;16.2247611
4;20;563.934256;14.17904493;16.55592639
4;21;570.6712733;14.29293499;17.14295145
4;22;587.814273;15.45557878;18.92804853
4;23;558.2866369;13.74133744;15.99387094
4;24;604.1248266;16.10906027;20.5902177
4;25;599.7149398;15.85759616;20.10979144
4;26;559.0494694;13.77585063;16.06396568
4;27;602.5222277;16.10955732;20.44086055
4;28;599.7167556;15.85760853;20.10992774
4;29;549.3297055;13.02735942;15.10473609
4;30;604.138067;16.10911134;20.59117916
4;31;558.2929305;13.74137283;15.99427208
4;32;558.2901679;13.74135732;15.99409602
4;33;552.3488536;13.48606058;15.46195964
4;34;587.8428604;15.45576558;18.9300925
4;35;559.0224385;13.81759521;16.07183462
4;36;587.8365818;15.45572456;18.92964364
4;37;565.2272399;14.04690944;16.6313552
4;38;552.3502527;13.48606882;15.46204806
4;39;565.2280467;14.0469141;16.63140807
4;40;558.3030546;13.74142973;15.99491726
4;41;599.7447948;15.85779955;20.11203217
4;42;552.3616496;13.48613731;15.46276904
4;43;604.1716145;16.10924071;20.59361467
4;44;560.5184996;13.92697703;16.21913759
4;45;602.5454552;16.10971822;20.44261917
4;46;552.3632228;13.48614705;15.46286873
4;47;560.5213324;13.92699305;16.21931926
4;48;550.529383;13.34066261;15.28469312
4;49;558.318361;13.74151603;15.99589267
4;50;549.3597923;13.02746936;15.10654715
4;51;563.9734663;14.1793394;16.55854848
4;52;565.2501496;14.04704176;16.63285622
4;53;602.5856307;16.10999646;20.44566005
4;54;560.8933229;13.84334587;16.22825443
4;55;559.09995;13.77613385;16.06719228
4;56;551.8451749;13.43208086;15.4091228
4;57;551.8531001;13.43212525;15.40961537
4;58;551.8549276;13.43213425;15.40972814
4;59;560.9137426;13.84346052;16.22956891
4;60;604.2792556;16.10964234;20.60141429
4;61;559.0779804;13.81790681;16.07537865
4;62;560.9309414;13.84355705;16.23067571
4;63;587.9561114;15.45651053;18.93818673
4;64;549.4249535;13.02770726;15.11046613
4;65;604.3527706;16.10992546;20.60674312
4;66;565.3455325;14.04759216;16.63910005
4;67;551.9034623;13.43239194;15.4127338
4;68;588.0012983;15.45680531;18.94141188
4;69;604.3952414;16.11008893;20.60981995
4;70;599.9741405;15.85936024;20.12922426
4;71;549.4787416;13.02790343;15.11369765
4;72;561.3653615;13.85998187;16.2668679
4;73;559.1694001;13.81841907;16.08120464
4;74;559.1830585;13.81849553;16.08207428
4;75;564.117343;14.18041836;16.5681556
4;76;559.2067156;13.81862793;16.08358006
4;77;604.5772821;16.11078888;20.62299377
4;78;561.4353632;13.86037911;16.27137025
4;79;559.2806767;13.77714591;16.07872152
4;80;549.5806088;13.02827445;15.11980917
4;81;603.0179758;16.11298369;20.47831077
4;82;559.3352351;13.77745084;16.08219514
4;83;552.6027706;13.48768363;15.47801068
4;84;552.6222995;13.48778855;15.47921783
4;85;604.8429658;16.11180834;20.6421792
4;86;558.6547814;13.74340768;16.0172676
4;87;565.6659394;14.04943539;16.66000861
4;88;604.8916024;16.10226565;20.6402864
4;89;560.9328198;13.92939801;16.24567634
4;90;549.7880826;13.02902803;15.13222211
4;91;550.9231492;13.34273669;15.30890566
4;92;549.8562399;13.02927499;15.13628984
4;93;552.8274229;13.48888646;15.49186858
4;94;559.6021578;13.82083291;16.10865969
4;95;605.3534789;16.10402605;20.67345795
5;1;573.804007;11.69739785;15.01846185
5;2;510.7665467;7.276262261;8.757771446
5;3;562.7792396;11.33010507;14.13911485
5;4;542.4366311;10.45674553;12.54185761
5;5;576.069093;11.82211129;15.21641351
5;6;575.2875392;11.85158418;15.16713517
5;7;566.3563559;11.40565856;14.40687932
5;8;576.7590108;11.85180974;15.2745267
5;9;551.2448801;10.82869209;13.22234347
5;10;544.0070192;10.53152935;12.66250114
5;11;573.2737718;11.73884567;14.99091959
5;12;529.7585062;7.937358076;9.888215803
5;13;522.8787177;7.670743632;9.470724609
5;14;538.1656674;8.032574131;10.35588697
5;15;565.1567744;11.42371838;14.32853707
5;16;549.0493788;8.574316795;11.09173142
5;17;546.0253261;10.61853748;12.81911477
5;18;579.495921;12.05233818;15.52934445
5;19;546.2483446;10.62249322;12.83697735
5;20;579.4828458;12.05226315;15.52856583
5;21;551.2567229;10.82875943;13.22286324
5;22;576.3929582;11.87241438;15.25320015
5;23;575.7856404;11.85168572;15.2032875
5;24;552.5486123;10.9045484;13.32998174
5;25;547.2056481;10.66571487;12.91165686
5;26;578.7035856;11.98014763;15.45115741
5;27;576.9466768;11.9092625;15.30332358
5;28;551.2533707;10.82874041;13.22271616
5;29;550.965157;10.90670874;13.21109375
5;30;574.043524;11.74464098;15.04785512
5;31;600.7007365;15.85281885;20.19238851
5;32;574.0514704;11.74468594;15.0483192
5;33;553.2743015;10.92734904;13.38391027
5;34;565.9798107;11.49536165;14.40554639
5;35;550.9747626;10.90678158;13.21153319
5;36;553.2845881;10.92740774;13.38436548
5;37;540.4954638;8.312150832;10.55228004
5;38;577.2468024;11.90329768;15.32314925
5;39;575.3418829;11.85187571;15.17030955
5;40;576.2923892;11.81084702;15.22827762
5;41;546.0552422;10.61875617;12.82045741
5;42;573.5862908;11.66119713;14.99105983
5;43;573.3686643;11.73937094;14.99643528
5;44;541.4042821;10.44970184;12.46439513
5;45;546.0688485;10.61885559;12.82106778
5;46;569.5290426;11.62426543;14.68951895
5;47;550.3322886;10.78056227;13.14893307
5;48;575.139344;11.78945882;15.13818921
5;49;576.2328195;11.8614452;15.2361656
5;50;572.2974838;11.62799758;14.88901602
5;51;566.0560701;11.49579274;14.40960167
5;52;551.9262081;10.80173787;13.26159278
5;53;553.2368259;10.93583232;13.3814212
5;54;578.4876427;11.9319184;15.41973624
5;55;576.2820539;11.82330723;15.22893292
5;56;574.1253748;11.6992391;15.03855657
5;57;558.9821127;11.1206798;13.82149831
5;58;525.6938589;7.785783392;9.638807161
5;59;526.2281309;9.709509439;11.34241346
5;60;573.5154766;11.67775604;14.98828082
5;61;577.0331481;11.85335479;15.29068075
5;62;577.0243695;11.85436082;15.28987292
5;63;550.6701428;10.81325712;13.17631193
5;64;577.8558051;11.93028379;15.37082967
5;65;553.4652135;10.92843668;13.39234398
5;66;578.6305741;11.93129627;15.42727129
5;67;559.1007312;11.1212886;13.82800439
5;68;537.8341429;10.26771576;12.19093723
5;69;546.4703086;10.62411913;12.84694648
5;70;577.2256977;11.85443782;15.30200282
5;71;552.1342428;10.80281866;13.2720203
5;72;564.6914914;11.10531971;14.20294024
5;73;566.3998276;11.48816872;14.42540022
5;74;574.573756;11.74758284;15.07870951
5;75;566.1446747;11.43831996;14.39355314
5;76;530.1689207;7.939254553;9.90223756
5;77;528.8185501;7.897599901;9.821460208
5;78;574.3514525;11.65944052;15.03631797
