1;1;559.0038512;13.81749086;16.07064785
5;79;577.2356875;11.86028822;15.2987304
5;80;575.2546906;11.76317664;15.12836662
5;81;565.7254269;11.42710178;14.35638538
5;82;566.3549046;11.43960047;14.40331418
5;83;558.0083309;11.1512987;13.74785721
5;84;601.6389516;15.85634196;20.25933838
5;85;580.4376255;12.01990572;15.5700001
5;86;548.2851185;10.68841277;12.97413086
5;87;526.2811371;7.788380034;9.658344574
5;88;537.9106318;7.972242955;10.31269308
5;89;531.395269;7.940358229;9.958515179
6;1;602.0033693;15.96953411;20.35185289
6;2;578.6019245;12.03444969;15.45940594
6;3;573.5310507;11.89659552;15.05051941
6;4;564.998904;11.42093211;14.3177512
6;5;549.2668999;13.13118739;15.13463228
6;6;582.1437721;12.20951918;15.7689261
6;7;557.2539634;13.6737171;15.89597045
6;8;549.3521385;10.7611766;13.07930022
6;9;549.3538662;10.76118614;13.07937517
6;10;564.8569942;11.40839174;14.30428804
6;11;575.866031;11.85301906;15.21023293
6;12;529.2321069;9.911491661;11.56598894
6;13;560.7561173;11.17699071;13.95847251
6;14;545.137869;10.58713094;12.75028547
6;15;602.030941;15.96963951;20.35384044
6;16;546.6295508;10.63341518;12.86666109
6;17;576.330763;11.87069322;15.24819683
6;18;540.4638085;10.45958002;12.40013985
6;19;577.8935698;11.9447751;15.38240527
6;20;573.2308738;11.60927721;14.9523221
6;21;573.2334434;11.60929139;14.95247179
6;22;580.4831213;12.06833799;15.60706064
6;23;540.4620999;10.45956809;12.40006586
6;24;529.2415484;9.911545354;11.56645579
6;25;541.6606239;10.44603578;12.48539363
6;26;564.0402963;11.41079488;14.24751158
6;27;575.9758878;11.86363199;15.22061281
6;28;560.77362;11.17708266;13.95944228
6;29;576.2681238;11.87797199;15.24533915
6;30;564.2969391;11.38448536;14.25867764
6;31;567.9203926;11.52639472;14.55056013
6;31;567.0308185;11.4897418;14.4779102
6;32;576.0431566;11.86621629;15.22600531
6;33;537.3086181;10.29828488;12.16308596
6;34;577.4525728;11.920295;15.34337176
6;35;554.320894;10.93404957;13.45781068
6;36;597.3143605;15.69222325;19.83970922
6;37;549.3749118;10.76130228;13.08028791
6;38;556.3750948;11.06694268;13.63066941
6;39;602.3841693;15.94369332;20.37249933
6;40;575.4102607;11.82468146;15.16856859
6;41;576.0588899;11.8663062;15.2269308
6;42;550.6616138;13.3382246;15.29432187
6;43;596.0555823;15.60051464;19.69780533
6;44;557.1435497;11.07173957;13.68458938
6;45;563.9206163;11.34250289;14.22061601
6;46;554.5262372;10.94218291;13.47331273
6;47;580.7188718;12.14051025;15.64227674
6;48;547.0965138;10.39651433;12.83693356
6;48;546.9769746;10.39178017;12.8279687
6;49;564.1039278;11.41114021;14.25100527
6;50;548.3102741;10.70748955;12.99559227
6;51;542.9728468;10.4370099;12.5792586
6;52;572.9757687;14.65458661;17.42847241
6;53;575.8781341;11.85760335;15.21019283
6;54;552.460877;10.87852352;13.31614015
6;55;602.6921876;15.94105653;20.39620626
6;56;588.356562;15.41536269;18.9629933
6;57;601.166182;15.89577329;20.24774812
6;58;577.4857334;11.93477179;15.34819974
6;59;577.5837023;11.9210375;15.35111493
6;60;570.2466343;14.26506275;17.09808611
6;61;557.2557117;11.07231423;13.69069442
6;62;574.9555742;11.78666625;15.12252184
6;63;578.8532672;12.03588684;15.47430714
6;64;601.2422479;15.89606008;20.25319901
6;65;565.1994761;11.42200546;14.32902353
6;66;549.6183661;10.80998937;13.09875433
6;67;556.32774;11.05351762;13.61906784
6;68;566.2040229;11.54779459;14.43015619
6;69;576.7443598;11.85018582;15.26803523
6;70;575.6104662;11.84070304;15.18284523
6;71;569.0553646;11.35843488;14.5807321
6;72;523.081174;9.717907099;11.13330797
6;73;548.6628911;10.70931869;13.01563879
6;74;577.6856424;11.92081216;15.35422987
6;75;575.171334;11.78787017;15.13510884
6;76;550.9214368;10.80815118;13.18938207
6;77;562.3529077;11.22137393;14.074615
6;78;550.86615;13.35196427;15.30987123
6;79;550.8803535;13.33937906;15.30780667
6;80;575.5227134;11.78490896;15.15760148
6;81;576.1427006;14.66816447;17.69458286
6;82;560.7002667;13.94923255;16.23366654
6;83;547.8568572;13.11344657;15.01766301
6;84;577.5132476;11.90716599;15.33198321
6;85;578.7907728;11.9673392;15.44101416
6;86;570.2480335;11.38981317;14.66676705
6;87;598.9040039;15.73440886;19.98073385
6;88;523.4895842;9.720624702;11.15743996
6;89;599.1905041;15.76392686;20.01578399
6;90;575.8572727;11.7514039;15.16406113
6;91;570.786169;14.26821511;17.13389615
6;92;577.2904987;11.85478317;15.29310443
6;93;541.4872233;10.38627428;12.45036496
6;94;546.8699593;10.66076333;12.86385138
7;1;604.1081257;16.10899584;20.58900478
7;2;559.0249774;13.77571313;16.06239922
7;3;549.321179;13.02732825;15.10422267
7;4;559.0264404;13.77572134;16.06249281
7;5;565.2094894;14.04680689;16.63019185
7;6;560.8382635;13.84303657;16.22470792
7;7;563.9291068;14.17900624;16.55558192
7;8;602.4897548;16.10933231;20.43840129
7;9;602.5086209;16.10946304;20.43983016
7;10;551.7973544;13.43182786;15.40615883
7;11;559.0008732;13.81747414;16.07045767
7;12;560.4877939;13.92680378;16.2171681
7;13;604.007036;16.09886515;20.57633811
7;14;559.0425064;13.77581154;16.06352041
7;15;549.3308157;13.02736348;15.10480294
7;16;550.50185;13.340517;15.28299317
7;17;604.0318052;16.09896053;20.57813602
7;18;561.1943528;13.85900961;16.25584776
7;19;604.1257054;16.10906366;20.59028152
7;20;604.1368826;16.10910677;20.59109316
7;21;551.8053017;13.43187033;15.40665187
7;22;604.0359349;16.09897643;20.57843574
7;23;602.5110886;16.10948014;20.44001704
7;24;560.4939922;13.92683865;16.21756567
7;25;550.5105852;13.34056321;15.2835326
7;26;599.7191218;15.85762465;20.11010535
7;27;559.0164937;13.81756184;16.0714551
7;28;604.0401198;16.09899254;20.57873946
7;29;549.3403816;13.02739844;15.10537885
7;30;563.9443078;14.17912043;16.55659873
7;31;570.6794739;14.29298334;17.14350015
7;32;570.6736757;14.29294916;17.1431122
7;33;565.2280942;14.04691438;16.63141118
7;34;558.2983026;13.74140301;15.99461443
7;35;550.5115211;13.34056816;15.28359039
7;36;549.3483648;13.02742761;15.10585939
7;37;559.0625751;13.77592418;16.06480363
7;38;563.9482978;14.1791504;16.55686559
7;39;587.8425093;15.45576328;18.9300674
7;40;560.8664603;13.843195;16.22652454
7;41;559.0248891;13.81760896;16.07199107
7;42;549.3513397;13.02743848;15.10603845
7;43;599.7511147;15.8578426;20.11250642
7;44;558.3086429;13.74146124;15.99527341
7;45;587.8560689;15.45585187;18.93103666
7;46;558.311311;13.74147629;15.99544344
7;47;604.0694777;16.09910555;20.58086972
7;48;560.8680883;13.84320415;16.2266294
7;49;550.5287233;13.34065912;15.2846524
7;50;552.3695035;13.48618645;15.46326707
7;51;565.2604832;14.04710142;16.63353309
7;52;604.2231736;16.10943937;20.59735621
7;53;599.8017401;15.85818736;20.11630436
7;54;559.0571591;13.81779003;16.07405048
7;55;570.7377775;14.29332844;17.14740041
7;56;552.3922135;13.48633665;15.46471205
7;57;552.3975285;13.48637262;15.46505066
7;58;552.4045592;13.48641645;15.46549604
7;59;550.5664236;13.34087111;15.28698703
7;60;564.0075201;14.179595;16.5608244
7;61;558.3749412;13.74183477;15.99949603
7;62;561.2904805;13.85955646;16.26204614
7;63;602.687177;16.11069926;20.45334093
7;64;565.3305275;14.04750563;16.6381184
7;65;602.6973859;16.11076988;20.45411272
7;66;588.0079201;15.4568485;18.94188436
7;67;560.9876775;13.84387532;16.23432471
7;68;604.4275081;16.11021308;20.6121567
7;69;604.4421057;16.11026924;20.61321361
7;70;558.4380127;13.7421898;16.00350875
7;71;560.6647024;13.92780291;16.22850252
7;72;602.8411639;16.11176378;20.46497432
7;73;558.4848605;13.74245331;16.00648654
7;74;561.4180088;13.86028066;16.27025452
7;75;552.5356399;13.48730654;15.47383828
7;76;549.5666357;13.02822359;15.11897152
7;77;600.2220607;15.8610444;20.14776718
7;78;559.3227776;13.77738124;16.08140228
7;79;550.7561193;13.34185878;15.2986577
7;80;603.1189877;16.1136801;20.48592008
7;81;571.1079477;14.2955038;17.17208465
7;82;560.8587934;13.92898436;16.24096048
7;83;560.8892732;13.92915475;16.24290293
7;84;588.4724699;15.46005326;18.97233632
7;85;558.7367442;13.74386722;16.02245694
7;86;559.4919483;13.82021973;16.10168698
7;87;552.2535731;13.43425322;15.43433863
7;88;571.4025126;14.29722727;17.19163821
7;89;561.4896192;13.84667884;16.26646193
7;90;564.5846864;14.18405917;16.59724338
8;1;547.5729656;13.11196466;15.00033469
8;2;602.3172426;15.94345823;20.36768562
8;3;567.0207066;11.53662833;14.49040989
8;4;576.8080238;11.93444647;15.30113023
8;5;523.7080659;9.61734563;11.168775
8;6;550.6469891;13.3508165;15.29636716
8;7;576.5608156;11.80920542;15.2482039
8;8;578.7602181;11.99320325;15.45943917
8;9;564.0305249;11.41074235;14.24696382
8;10;580.676095;12.09153104;15.62778633
8;11;549.2998233;10.75285836;13.072342
8;12;579.1824428;12.00605213;15.49335494
8;13;561.9816344;11.2194248;14.05399508
8;14;576.5592206;11.80919644;15.24810984
8;15;523.714777;9.617382222;11.16910055
8;16;550.645097;10.80660179;13.1773302
8;17;580.083162;14.95534132;18.11588797
8;18;599.1257069;15.78742604;20.03331122
8;19;534.6466807;10.18812557;11.96363412
8;20;522.8628682;9.69997551;11.12212102
8;21;540.8997815;10.38215189;12.42479785
8;22;576.2574763;11.87791193;15.24471276
8;23;529.2377137;9.911523491;11.56626615
8;24;579.5494897;14.94569534;18.06730166
8;25;582.1910098;12.20979461;15.77176746
8;26;573.4827203;11.76225489;15.01246677
8;27;554.4930068;10.94201495;13.47152261
8;28;560.3918753;13.9470658;16.21346381
8;29;576.2102295;11.82602449;15.22673982
8;30;529.2495438;9.911590935;11.56685116
8;31;570.5492901;11.57340582;14.75055659
8;32;561.5298106;11.26612519;14.03534783
8;33;574.4709509;11.75937102;15.08270083
8;34;576.6128416;11.80949823;15.25127103
8;35;547.5640792;10.69073216;12.93942587
8;36;546.1350897;10.56325591;12.81839131
8;37;550.6860767;10.80683208;13.17912161
8;38;563.9135611;11.34246537;14.22022094
8;39;572.8597144;11.7007084;14.94986517
8;40;522.9739449;9.717186892;11.12847933
8;41;529.2632266;9.911668924;11.56752764
8;42;578.3571011;11.95098489;15.41708564
8;43;577.9788213;11.94525926;15.38745099
8;44;598.4005221;15.76017392;19.95890927
8;45;549.4970763;13.29376809;15.19273156
8;46;575.9499213;11.82466272;15.20677497
8;47;557.1832757;11.07194285;13.68675233
8;48;543.7234965;12.84772662;14.64144791
8;49;576.9588385;11.93529942;15.31001527
8;50;575.8236345;14.66622953;17.67292245
8;51;570.7418649;11.64608912;14.78202455
8;52;552.4675896;10.8785614;13.31643577
8;53;552.4754641;10.87860583;13.31678252
8;54;549.5739878;10.80965612;13.09673582
8;55;534.9758109;10.03033873;11.97001746
8;56;578.3609587;11.98740193;15.42564375
8;57;529.3298204;9.912048236;11.57081778
8;58;529.3330941;9.912066872;11.57097943
8;59;552.5197573;10.8788556;13.31873194
8;60;535.4116354;10.02915315;11.99652317
8;61;582.0077055;12.18476756;15.74754331
8;62;545.2860713;10.5882017;12.75688472
8;63;541.7184421;10.34782298;12.47497287
8;64;548.4365257;10.70817957;13.00102767
8;65;579.637236;12.00641279;15.52198963
8;66;569.2907796;11.58160669;14.6583707
8;66;569.2947055;11.58180361;14.65873593
8;67;576.7045714;11.87279624;15.27015908
8;68;573.4756625;11.6967598;14.98812502
8;69;535.1023029;10.03090921;11.97626133
8;70;576.6096564;11.82826518;15.25019612
8;71;552.6550009;10.87961695;13.3246739
8;72;549.1570332;10.72185645;13.05076388
8;73;523.9461014;9.618613885;11.18027901
8;74;579.8675364;12.00772444;15.53564457
8;75;573.682154;11.69789769;15.00007879
8;76;555.6209563;11.00781058;13.55485974
8;77;562.0305517;13.88300468;16.32351554
8;78;538.0571495;10.31313775;12.20526065
8;79;541.2620184;10.3847098;12.44061305
8;80;538.1017188;10.31344363;12.20715595
8;81;566.5598243;11.54993246;14.44668438
8;82;576.7118189;11.85796914;15.25733224
8;83;561.4078534;11.18059011;13.99189663
8;84;551.0551192;13.35295126;15.32146952
8;85;576.2270119;11.84451203;15.21458148
8;86;567.7910455;11.54128922;14.52753239
8;87;533.3449199;10.07422853;11.84833012
8;88;542.7188542;10.39814954;12.538987
8;89;574.5353501;11.90297338;15.09847089
9;1;604.1296587;16.10907891;20.5905686
9;2;587.8043079;15.45551365;18.92733587
9;3;602.4985731;16.10939342;20.4390692
9;4;563.9314428;14.17902379;16.5557382
9;5;560.4949763;13.92684409;16.21762874
9;6;563.9277774;14.17899626;16.55549299
9;7;604.1463256;16.10914319;20.5917788
9;8;604.1399037;16.10911842;20.59131252
9;9;551.8056117;13.43187195;15.40667108
9;10;559.0392048;13.77579301;16.06330925
9;11;560.5011393;13.92687883;16.21802404
9;12;563.9341769;14.17904433;16.5559211
9;13;549.3312814;13.02736518;15.10483098
9;14;559.0448543;13.77582472;16.06367056
9;15;559.0436633;13.77581804;16.06359439
9;16;559.0540082;13.7758761;16.0642559
9;17;559.0441445;13.77582074;16.06362516
9;18;604.1357256;16.10910231;20.59100914
9;19;561.1955265;13.85901629;16.2559235
9;20;563.948133;14.17914917;16.55685457
9;21;560.8466773;13.84308385;16.22525008
9;22;560.497837;13.92686014;16.21781218
9;23;604.1587505;16.10919111;20.59268085
9;24;560.8515428;13.84311119;16.22556356
9;25;560.5122556;13.92694171;16.21873711
9;26;602.5309316;16.10961762;20.44151959
9;27;604.0436758;16.09900623;20.57899752
9;28;549.3446019;13.02741386;15.10563289
9;29;587.8429967;15.45576647;18.93010224
9;30;570.6804306;14.29298898;17.14356416
9;31;602.5472366;16.10973056;20.44275402
9;32;560.5111616;13.92693552;16.21866694
9;33;559.0266117;13.81761863;16.07210102
9;34;561.2066141;13.85907941;16.25663891
9;35;552.3620756;13.48613995;15.46279603
9;36;549.3483652;13.02742761;15.10585941
9;37;552.3574368;13.48611157;15.46250227
9;38;559.0261568;13.81761608;16.07207199
9;39;558.3058548;13.74144552;15.99509572
9;40;559.0661322;13.77594414;16.06503103
9;41;599.7659862;15.85794389;20.11362228
9;42;559.0716798;13.77597527;16.06538565
9;43;563.9650479;14.17927619;16.55798566
9;44;560.8772076;13.84325537;16.22721673
9;45;599.7770588;15.8580193;20.11445299
9;46;550.5317366;13.34067505;15.2848384
9;47;561.2382557;13.85925946;16.25867984
9;48;551.8444692;13.43207709;15.40907905
9;49;550.5437228;13.34073842;15.28557814
9;50;604.244061;16.10951256;20.59886607
9;51;587.9045879;15.45616872;18.93450362
9;52;560.5567253;13.92719315;16.22158835
9;53;560.917243;13.84348017;16.22979419
9;54;560.9232996;13.84351416;16.23018398
9;55;604.3052127;16.10974233;20.60329626
9;56;604.3198318;16.10979863;20.60435598
9;57;565.3299717;14.04750242;16.63808203
9;58;558.3889895;13.74191388;16.00039017
9;59;560.969086;13.84377106;16.23312935
9;60;604.3943254;16.1100854;20.6097536
9;61;551.9184747;13.432472;15.41366318
9;62;561.3490835;13.85988943;16.26582021
9;63;549.484459;13.02792428;15.11404096
9;64;559.1760733;13.81845643;16.08162955
9;65;561.3996343;13.86017641;16.26907288
9;66;588.1493087;15.45776981;18.95196395
9;67;604.5931838;16.11084997;20.62414345
9;68;602.9540765;16.11254283;20.47349344
9;69;600.2048053;15.86092735;20.14647802
9;70;571.0185252;14.29497927;17.16613308
9;71;550.7640851;13.34190071;15.29914719
9;72;565.6002987;14.04905849;16.65573335
9;73;560.8501803;13.92893611;16.24041134
9;74;552.1361901;13.43363058;15.42711133
9;75;605.0155241;16.11246913;20.65461361
9;76;552.737417;13.4884008;15.48632075
9;77;558.7810485;13.74411541;16.02525902
9;78;605.1593923;16.10328725;20.65953683
9;79;558.8821146;13.74510526;16.03193624
9;80;561.5366337;13.84694031;16.26945876
10;1;579.4762849;12.05222549;15.52817511
10;2;572.1538885;11.6272274;14.8807097
10;3;550.3064809;10.75110643;13.14172812
10;4;565.7017624;11.43579162;14.37062855
10;5;577.7190151;11.89764454;15.35718282
10;6;541.5700404;12.66457418;14.43049083
10;7;533.7059909;7.837923875;10.06940399
10;8;577.5559269;11.92858645;15.35312428
10;9;577.0850797;11.90681322;15.31317866
10;10;540.9345812;8.170884027;10.54065936
10;11;573.5039631;11.66074207;14.9862631
10;12;570.5247731;11.55915348;14.74446176
10;13;544.0140556;10.53157974;12.66281305
10;14;574.7705302;11.74572342;15.10089836
10;15;552.560444;10.9046115;13.3304998
10;16;543.3146143;10.52212077;12.61141141
10;17;576.7586067;11.85286466;15.27422229
10;18;542.4499015;10.45683965;12.54244203
10;19;537.7883908;8.054098547;10.3415517
10;20;576.235262;11.8105259;15.22491519
10;21;539.0489406;10.08656623;12.24193629
10;22;576.1233474;11.86082904;15.22973296
10;23;546.2509384;10.62251226;12.83709411
10;24;549.0942992;8.57451605;11.09374644
10;25;558.8537883;11.12002027;13.81445
10;26;577.7535428;11.89784032;15.35922667
10;27;577.3352939;11.95409891;15.34387097
10;28;577.1278067;11.90705492;15.31570042
10;29;574.8045476;11.7459131;15.10288974
10;30;545.7501079;10.54875439;12.7893992
10;31;575.8264854;11.85191393;15.20568458
10;32;565.1860121;11.42387547;14.33018165
10;33;577.6168561;11.92893168;15.35672563
10;34;579.5465663;12.05262874;15.53235944
10;35;573.9954368;11.69851862;15.03098164
10;36;551.0456044;10.87074534;13.21503441
10;37;530.6020517;7.936682073;9.93141627
10;38;546.0614262;10.61880136;12.82073484
10;39;555.6517661;11.06786441;13.57961032
10;40;575.2807762;11.8040909;15.15254667
10;41;565.2270949;11.42409613;14.33249163
10;42;541.6186482;12.66481648;14.43340745
10;43;537.6972531;10.2667632;12.18504621
10;44;564.3418345;11.10349739;14.18329611
10;45;562.8884089;11.33068417;14.14520425
10;46;538.2869909;8.03308319;10.36109927
10;47;576.9383686;11.85282103;15.2851003
10;48;546.2577822;10.62949586;12.83448878
10;49;533.8555998;7.83853404;10.07571594
10;50;555.7227467;11.06827058;13.58277404
10;51;566.0987444;11.49605591;14.41159727
10;52;575.453143;11.76313662;15.15149761
10;53;541.1305681;8.171722058;10.54916931
10;54;564.4338677;11.10397761;14.18847313
10;55;553.4211196;10.92818582;13.39039885
10;56;576.7692749;11.84306995;15.26829566
10;57;577.8310884;11.93014406;15.3693722
10;58;526.5891504;7.790318892;9.690709965
10;59;538.670945;9.965512318;12.18289096
10;60;572.5024729;11.62911986;14.90087093
10;61;573.3388961;11.67515299;14.97312226
10;62;576.766067;11.87451206;15.27512298
10;63;574.4265937;11.74676796;15.07016178
10;64;545.9728555;10.54993396;12.79920416
10;65;574.3652001;11.69490715;15.05031441
10;66;551.8936629;10.67458939;13.22282384
10;67;576.5030661;11.84194757;15.24492071
10;68;557.6669455;13.68096875;15.92465076
10;69;573.5638367;11.67639028;14.98614258
10;70;576.8646951;11.81405532;15.26186572
10;71;532.6262489;8.025821634;10.05235345
10;72;579.0251141;11.93495989;15.45141226
10;73;551.0907913;10.86406804;13.20664912
10;74;541.8892452;12.66616105;14.44959139
10;75;576.9049027;11.86540346;15.27341017
10;76;566.3522194;11.43958413;14.4031897
10;77;579.2704887;12.00698261;15.48274511
10;78;575.4459122;11.76440264;15.1375558
10;79;551.6196637;10.87518991;13.24138322
10;80;533.3396447;7.745297583;10.01393673
10;81;539.793552;10.08997279;12.27954376
10;82;577.1700867;11.84614135;15.27847224
