1.0;1.0;0.567197756023636;0.7372745582447611;0.6287145932350015
1.0;2.0;0.5840199571293299;0.7399878165540961;0.6407290256318902
1.0;3.0;0.8316835151259457;0.911311729796696;0.8517292233120685
1.0;4.0;0.9801854177928547;0.9796460868496961;0.9802824534050555
1.0;5.0;0.5808554774493581;0.7488904746046057;0.6401688346946667
1.0;6.0;0.5010525704761394;0.6963011621180905;0.5768599527574702
1.0;7.0;0.5872414319840138;0.7416817276213511;0.6431333761262691
1.0;8.0;0.5873363912139689;0.7416879871969692;0.6431854803608626
1.0;9.0;0.9664188418506724;0.9807719191195026;0.9696217472433228
1.0;10.0;0.612503592307321;0.7756911248965759;0.666613781452423
1.0;11.0;0.5605948201165104;0.7291828158919175;0.6227125288650864
1.0;12.0;0.5673085347569492;0.7372817590939702;0.6287747376926744
1.0;13.0;0.5841277151082895;0.7399948282986786;0.6407880652903511
1.0;14.0;0.5841952700767731;0.7399992233876692;0.6408250721628298
1.0;15.0;0.5011187884947176;0.6963052597391292;0.5768948850105243
1.0;16.0;0.567357492632943;0.7372849409386709;0.6288013145115743
1.0;17.0;0.5606570089332754;0.7291867669037512;0.6227461854495588
1.0;18.0;0.6742829711460793;0.787786722140009;0.7123923367930534
1.0;19.0;0.6242521712887742;0.761644199506481;0.6724336062274433
1.0;20.0;0.5874475324010999;0.7416953112829013;0.6432464526377192
1.0;21.0;0.584232681734046;0.7400016562505621;0.6408455647838087
1.0;22.0;0.966600535820527;0.9807864929243787;0.9697387319039632
1.0;23.0;0.6125545303740481;0.7756955539819039;0.6666427504424983
1.0;24.0;0.5062221538545617;0.7020701546522667;0.5812720932471139
1.0;25.0;0.9816676382723013;0.9807471251657045;0.981613156748156
1.0;26.0;0.8318410770123437;0.9113236487001006;0.8518250030059101
1.0;27.0;0.9410078891881598;0.9540315878914962;0.9440141243754353
1.0;28.0;0.6743752665698719;0.7877930220862778;0.7124448428437442
1.0;29.0;0.5607689622004808;0.7291940474318761;0.6228068471966934
1.0;30.0;0.9410678959411793;0.9540363197567039;0.9440524131582992
1.0;31.0;0.4786272526860371;0.6533405940189293;0.5534540238499549
1.0;32.0;0.4893716574933271;0.6866130973091831;0.5673588207540989
1.0;33.0;0.5874154951539883;0.7416932003228276;0.6432288788400823
1.0;34.0;0.587538789096483;0.7417013243850736;0.6432965080003271
1.0;35.0;0.9666731266030727;0.9807923158595386;0.9697854635062299
1.0;36.0;0.5875160673713008;0.7416998274838438;0.6432840454594974
1.0;37.0;0.9668330843550882;0.9808051431025828;0.9698884267356266
1.0;38.0;0.9666829229498158;0.9807931009624548;0.9697917692881737
1.0;39.0;0.9667451539763927;0.9807980920497349;0.9698318291827687
1.0;40.0;0.5608304297800284;0.7291980611244567;0.622840155800623
1.0;41.0;0.501282347844801;0.6963151154898098;0.5769810211180231
1.0;42.0;0.9817106858570461;0.9807490459587659;0.9816397242043507
1.0;43.0;0.5810872148214503;0.7489056189105185;0.6402952187310897
1.0;44.0;0.5607741402432556;0.7291943852704786;0.6228096528873479
1.0;45.0;0.9411539966162968;0.9540431105250935;0.9441073488309862
1.0;46.0;0.9412057559391432;0.9540471922103488;0.9441403703119571
1.0;47.0;0.6244690755824578;0.7616587053186824;0.6725544530039734
1.0;48.0;0.832051795733398;0.9113395855456283;0.8519530676479141
1.0;49.0;0.5675140460718813;0.7372951132802432;0.6288862826216007
1.0;50.0;0.6245978916694542;0.7616673170158923;0.6726262009742755
1.0;51.0;0.5811575868360666;0.7489102275390032;0.6403335917783003
1.0;52.0;0.5013814142729598;0.6963212422672352;0.5770332540898127
1.0;53.0;0.5063695734572811;0.7020808974948756;0.5813516091418196
1.0;54.0;0.5812771920080568;0.7489180573204536;0.6403988006792544
1.0;55.0;0.5676029371825967;0.7373008873456685;0.6289345161578246
1.0;56.0;0.5610201977527842;0.7292104442903437;0.6229429637651588
1.0;57.0;0.5064621450800593;0.7020879708578196;0.5814016863507399
1.0;58.0;0.9822988025048884;0.9807747652503717;0.982002291841831
1.0;59.0;0.96720751474859;0.9808351618684802;0.9701293782943006
1.0;60.0;0.9823848187603823;0.9807778068601807;0.9820549164867877
1.0;61.0;0.47903494991681983;0.6533578333491324;0.5536625843498076
1.0;62.0;0.48977215244558026;0.6866387656062827;0.5675695167309599
1.0;63.0;0.9815903631182555;0.9797095240152279;0.9811494586308191
1.0;64.0;0.5066390922813014;0.7021015587689119;0.5814974075276742
1.0;65.0;0.96779983310791;0.9808826281921469;0.9705103545706302
1.0;66.0;0.9676947370999042;0.9808742077243346;0.9704427737843622
1.0;67.0;0.6751642991687945;0.7878470040204787;0.7128934997751972
1.0;68.0;0.4792482305899263;0.6533668466280775;0.5537716231946456
1.0;69.0;0.9830568044689474;0.9808076949526564;0.9824691576744228
1.0;70.0;0.675497598853567;0.7878697220729262;0.7130828284983697
1.0;71.0;0.9822550667166909;0.9797391072030529;0.9815589950590977
1.0;72.0;0.9836243309871013;0.9808329903524307;0.9828188164821259
1.0;73.0;0.675678967991391;0.78788207974156;0.7131858143543038
1.0;74.0;0.4796242016415563;0.6533827250424002;0.5539637271796807
1.0;75.0;0.5688100386971296;0.7329282486863764;0.6288415483964408
1.0;76.0;0.9841002631313785;0.9808541913183227;0.983111882418324
1.0;77.0;0.9843050082464674;0.9808633097734366;0.9832379130126261
1.0;78.0;0.49049294187256554;0.6866816626097302;0.5679466995512378
1.0;79.0;0.9693715255417855;0.981008443324825;0.9715201316877967
1.0;80.0;0.48007398572506377;0.6534017066848936;0.5541933600080086
1.0;81.0;0.9850317997251616;0.9808956604756008;0.9836850726914746
1.0;82.0;0.9853411600234436;0.9809094236803075;0.9838753033552468
1.0;83.0;0.5028856590980899;0.6964141213233148;0.5778250455839042
1.0;84.0;0.8349972275953323;0.9115625101536171;0.8537398369431726
1.0;85.0;0.5865377558828757;0.7401513017533506;0.6421055812631951
1.0;86.0;0.6270730575955363;0.761832446787967;0.6740018897751248
1.0;87.0;0.5701449863905931;0.733014711996163;0.629564910218994
1.0;88.0;0.6152007974424454;0.7759258154244514;0.6681444355077312
1.0;89.0;0.9718819348254635;0.981208940974005;0.9731295908524414
1.0;90.0;0.5873111369000823;0.7402013794206818;0.6425271885591362
1.0;91.0;0.987031489556453;0.9799511062381194;0.9844934470969039
1.0;92.0;0.5710566889608798;0.733073643584608;0.6300579151640182
1.0;93.0;0.5879680968332726;0.7402438674056953;0.6428848782272141
1.0;94.0;0.5093978209698548;0.7022945389779913;0.5829674528911768
1.0;95.0;0.5712761047383629;0.7375386396686783;0.6309206353917077
1.0;96.0;0.5886487979503573;0.7402878406056973;0.6432550585242373
1.0;97.0;0.9897647537996658;0.9800719642798545;0.9861660491255582
1.0;98.0;0.5655287910785999;0.7295162424073702;0.6253815216831652
1.0;99.0;0.9764337207175515;0.9815797029045886;0.975961933227474
1.0;100.0;0.991670182698105;0.9801560212863867;0.9873292263649657
2.0;1.0;0.3059131651861439;0.11246982221092258;0.14952050097957298
2.0;2.0;0.7385612772821166;0.5332887148686827;0.5728631098806969
2.0;3.0;0.0;0.0;0.0
2.0;4.0;0.7548070703747034;0.5497189237432887;0.5862645568308101
2.0;5.0;0.7109759256246974;0.516374931467474;0.5523671635809807
2.0;6.0;0.5655268567680966;0.45068167762251266;0.45254290827508903
2.0;7.0;0.36568440764323934;0.11867359655968426;0.17742920713661425
2.0;8.0;0.37223831593642126;0.12496592743646769;0.18161168592958896
2.0;9.0;0.6646670529965573;0.4808129788333922;0.5170037431286244
2.0;10.0;0.7368532398154771;0.5337734867037923;0.5718533436866865
2.0;11.0;0.6896845340524497;0.5060709868860052;0.5372611620300848
2.0;12.0;0.49590499217370426;0.4197425671292942;0.40644677231517873
2.0;13.0;0.49870684919620684;0.40319180405521854;0.4050444567610016
2.0;14.0;0.5133825501573458;0.43107234800373867;0.41855760546535326
2.0;15.0;0.7404828009652942;0.5382080656273863;0.5750058203588393
2.0;16.0;0.6648308133020475;0.48082321598048255;0.51708380908226
2.0;17.0;3.906793358095165e-05;2.6467211028673923e-06;1.0361939898523e-05
2.0;18.0;0.6630150683247007;0.5042211781770424;0.5205849380713082
2.0;19.0;0.7040367894846482;0.5121114614217895;0.5472377423458029
2.0;20.0;0.6980682156621513;0.5098058404452287;0.5431338478583678
2.0;21.0;0.7339899546704248;0.5338737472146233;0.5700886001553815
2.0;22.0;0.32205491201038994;0.09172440968295534;0.1527249913801689
2.0;23.0;0.7003908472574558;0.5081536078252035;0.544177217581521
2.0;24.0;0.5524451432798756;0.7226112293260321;0.6159840707165883
2.0;25.0;0.5525861488264188;0.4536551619586299;0.44539894263307933
2.0;26.0;0.3061133910985619;0.11248064526363985;0.1495791333603582
2.0;27.0;0.7122915559060558;0.5235494282032144;0.5545806085165884
2.0;28.0;0.7320676271656147;0.5263631520637903;0.567341248516913
2.0;29.0;0.5658290808553808;0.45069967762076435;0.45268418213366174
2.0;30.0;0.2864547952507099;0.10815530199018092;0.14005334436078573
2.0;31.0;0.9564401395452713;0.9609411437334152;0.9573669219291695
2.0;32.0;0.45027486800005473;0.3978530160475168;0.37646217527833137
2.0;33.0;0.748303162356343;0.5421003254157886;0.5805518874364344
2.0;34.0;0.703133759195465;0.5160257880203013;0.5474160425824901
2.0;35.0;0.5660271742547015;0.4507114711626752;0.45277675198007505
2.0;36.0;0.6959960947115135;0.5095007254421063;0.5417305960336719
2.0;37.0;0.7251908229886496;0.5308741866253579;0.5639251609790819
2.0;38.0;0.703831216690208;0.5202736611838319;0.5485888306387726
2.0;39.0;0.7100952702061556;0.5186203481177097;0.552170808147565
2.0;40.0;0.40212123573701825;0.13742326812584968;0.19751973269720735
2.0;41.0;0.6355160944589888;0.48109832071679187;0.4993123124638984
2.0;42.0;0.23628163821528037;0.08428182717970992;0.11393237536865168
2.0;43.0;0.6660247967411752;0.48089780500705737;0.5176671656927934
2.0;44.0;0.7106526470997947;0.5186562918077794;0.5524476235484594
2.0;45.0;0.7561095945095164;0.5457529843303364;0.5860315386043317
2.0;46.0;0.7319282494496372;0.52856147635007;0.5675055749161079
2.0;47.0;0.7090236364943872;0.5219392639259133;0.5520363612615248
2.0;48.0;0.7260801093960872;0.5309321025732239;0.5643692512510798
2.0;49.0;0.535336065941489;0.4498980673580677;0.4340983213192272
2.0;50.0;0.7140144567320569;0.5236609287530885;0.5554368427302594
2.0;51.0;0.45068711930248156;0.3986246861608462;0.3763919846379922
2.0;52.0;0.29935253085122054;0.11263619465536674;0.14654488963151477
2.0;53.0;0.45384265141996855;0.16288519630266898;0.22625116831531641
2.0;54.0;0.5376650647951354;0.4452394090133995;0.43482194373707467
2.0;55.0;0.7186406576046428;0.5235087483983949;0.5581191407326349
2.0;56.0;0.7584574850067312;0.5499611327736506;0.588110198816287
2.0;57.0;0.7176703916733768;0.5219751757444168;0.5571608124606988
2.0;58.0;0.40709877731847705;0.3795970742451193;0.34786027658761715
2.0;59.0;0.43166928491376055;0.38834968839826195;0.36358458650773623
2.0;60.0;0.4895779515249858;0.41476102007137255;0.401476854905799
2.0;61.0;0.7311092469667728;0.5321412173705018;0.5673424024703274
2.0;62.0;0.7313629683099475;0.5321393953792959;0.5674214322845889
2.0;63.0;0.9614248246785654;0.9611582560300995;0.9604051033777471
2.0;64.0;0.3271273944697129;0.09196096469745837;0.15453266767413332
2.0;65.0;0.7171061859662816;0.5167695535149633;0.5554092141674768
2.0;66.0;0.4975163177855971;0.4245195486637922;0.40722187166637197
2.0;67.0;0.7473835188358214;0.5386717544213989;0.5783806238283721
2.0;68.0;0.5705435892421538;0.45100135580665585;0.4547577178249779
2.0;69.0;0.7380749358312224;0.5289702536225314;0.5705006676349623
2.0;70.0;0.4539317902839273;0.3988957782669603;0.37762109872868216
2.0;71.0;0.7478307216975806;0.533915500028841;0.5773438033174972
2.0;72.0;0.4960247744433836;0.42363301448796026;0.40581434030518004
2.0;73.0;0.7251330928126505;0.5239629936473174;0.5610356413436953
2.0;74.0;0.4304143780346157;0.38288418435494226;0.36172336107970043
2.0;75.0;0.3454048311386842;0.10250424051933082;0.16414095997356914
3.0;1.0;0.29403888538532175;0.32230868633706106;0.2772614269837185
3.0;2.0;0.730354212536;0.5338745057579007;0.5678544527181535
3.0;3.0;0.5498207546580289;0.4455516908693937;0.44240612817248737
3.0;4.0;0.4575654779016444;0.37381418783281434;0.3762462580328775
3.0;4.0;0.45646932028925385;0.3733112619535494;0.37554720491389254
3.0;5.0;0.4400147629734176;0.3940901378200596;0.3696711555337711
3.0;6.0;0.7523390406596202;0.5448287089080965;0.5836634225592534
3.0;7.0;0.5799207769549035;0.7510392683521089;0.6398498543509609
3.0;8.0;0.6506822991255017;0.7758142893773243;0.6934749542913142
3.0;9.0;0.7175035472988153;0.5255457366913732;0.5582123160339836
3.0;10.0;0.9757998128472007;0.9721279349504971;0.9747378461292443
3.0;11.0;0.7252782633664874;0.5280918520080298;0.5635144136409325
3.0;12.0;0.7430474544450842;0.5427317723237087;0.5774978198178301
3.0;13.0;0.49050902197563007;0.4174028095804721;0.4029748970984884
3.0;14.0;0.236379627375636;0.30164893416788724;0.24302821768580515
3.0;15.0;0.7090454773191496;0.5186177813942382;0.5515931526442652
3.0;16.0;0.4272539927063834;0.6340972158490009;0.517381951945346
3.0;17.0;0.6135350459487299;0.48159828997709114;0.48652731304535235
3.0;18.0;0.7207982167198739;0.8273911983736674;0.7533005689402837
3.0;19.0;0.49321720624983034;0.41845865720264613;0.4047624029265548
3.0;20.0;0.4537957324614033;0.3990153667579716;0.3787871339338483
3.0;21.0;0.7606834891669116;0.8581625528777492;0.7883253621923235
3.0;22.0;0.5834850147506319;0.4567643150533344;0.4640154717685807
3.0;23.0;0.47431629212203125;0.40823105033435547;0.39216183943749544
3.0;24.0;0.4577440951432652;0.37382421993949494;0.37632627171140903
3.0;24.0;0.4566476145340526;0.3733212813116036;0.37562703601967296
3.0;25.0;0.716741936395852;0.5273799251457001;0.5580740226365623
3.0;26.0;0.49262594864143217;0.39911711460856264;0.40087198513942124
3.0;27.0;0.935790772973693;0.9465766330586964;0.9381543528385076
3.0;28.0;0.7349357701094358;0.5383631484193829;0.5715347838844886
3.0;29.0;0.7198900010470785;0.5273428786994369;0.5600225576311469
3.0;30.0;0.46220413342150807;0.4050903582000418;0.38440031444267736
3.0;31.0;0.7083794441116452;0.5183451020841233;0.5511432863633922
3.0;32.0;0.46228300796037625;0.4050971595922868;0.3844306909594325
3.0;33.0;0.2386033577116099;0.30181249904605756;0.2443867813186415
3.0;34.0;0.47845390249483943;0.4117119746259089;0.39489015045451453
3.0;35.0;0.7527972547766159;0.544859015580476;0.5838952033481963
3.0;36.0;0.7304522815279557;0.5299569441954113;0.5670602456461236
3.0;37.0;0.44330485997073893;0.388970260727766;0.37122302391858286
3.0;38.0;0.4801726511600111;0.6827821701005525;0.5605667679910663
3.0;39.0;0.4433264934168613;0.3889715026564655;0.37123253954795493
3.0;40.0;0.41206870369933496;0.38097098735018253;0.35147643577259796
3.0;41.0;0.35278895320777165;0.34133794569404924;0.31314983538201885
3.0;42.0;0.7259659346081375;0.5312450856036763;0.5644968032849749
3.0;43.0;0.7803563510135283;0.5665016980089008;0.6055956741538787
3.0;44.0;0.29557869381205387;0.33145819604275467;0.27876830210852677
3.0;45.0;0.3218772912873689;0.3342035338272245;0.2942195768199708
3.0;46.0;0.23873475410275044;0.3018222370844199;0.24444161010044438
3.0;47.0;0.7367930550471641;0.5357394778957159;0.5721258701883797
3.0;48.0;0.44029765221411;0.39411382795527866;0.36977838347538067
3.0;49.0;0.9628129154426168;0.9659509566210889;0.9633881665808863
3.0;50.0;0.7246982730250096;0.5295128404788803;0.5633601833588313
3.0;51.0;0.6945082832672206;0.81755378871708;0.7323754846087539
3.0;52.0;0.7223855377953489;0.5255392635762609;0.561158173407159
3.0;53.0;0.9984136864543794;0.9998692256516084;0.998966422886247
3.0;54.0;0.7291667321606956;0.5239736026293479;0.5649791760980333
3.0;55.0;0.6216076384930765;0.48137871932026083;0.49123375612850423
3.0;56.0;0.6986998533787137;0.5027380539629499;0.541932453616836
3.0;57.0;0.7544906445209766;0.5447334607322564;0.5848763024993738
3.0;58.0;0.7097614603332238;0.519568096948518;0.5521521155066583
3.0;59.0;0.5119450445502087;0.43031901041533605;0.4174284515163711
3.0;60.0;0.7184710145360406;0.5256085343008084;0.5586944657025684
3.0;61.0;0.6948085886432797;0.5124206326129144;0.5414995221289706
3.0;62.0;0.6740058472151083;0.49892111518476145;0.526141707501158
3.0;63.0;0.4805153205053858;0.6828031129067579;0.5607458648379199
3.0;64.0;0.34420988972035144;0.3517332203734765;0.30845697368296676
3.0;65.0;0.7811791780723777;0.5665571927801147;0.6060160861444577
3.0;66.0;0.5804735740839689;0.7510861917967634;0.6401599838173629
3.0;67.0;0.4785882251270584;0.6644074323467586;0.5560712705569137
3.0;68.0;0.4694272030362881;0.40689494859314596;0.38892071433195213
3.0;69.0;0.736094337681302;0.5356087152335653;0.5715514073675488
3.0;70.0;0.40886313001481783;0.37916187969375026;0.3492844595199848
3.0;71.0;0.7420945330760264;0.538422732312551;0.575802858868963
3.0;72.0;0.4912718624687615;0.6877428306587026;0.5687009653229382
3.0;73.0;0.7273412972787395;0.5313348019379951;0.5651840289666318
3.0;74.0;0.4911939835308878;0.6863913551363032;0.5684297753474107
3.0;75.0;0.7277515234278085;0.5288579307862474;0.5649363089523328
3.0;76.0;0.7278350089298075;0.5288633648882988;0.5649780112214629
3.0;77.0;0.7329086420653017;0.537375723738093;0.5698459687713516
3.0;78.0;0.412823958355212;0.3737189502808295;0.35142086499640895
3.0;79.0;0.768081765287002;0.5592232744698212;0.5961174721957369
3.0;80.0;0.7685852301573949;0.5540795043266699;0.595443126475516
3.0;81.0;0.6144505850238615;0.7566513741636368;0.664551281269621
3.0;82.0;0.7280070359351674;0.5313781865764067;0.565516331659594
3.0;83.0;1.0;1.0;1.0
3.0;84.0;0.35387168626481946;0.3414138117080465;0.31362240154161874
3.0;85.0;0.81024783390028;0.8707593719340364;0.8271110698537958
3.0;86.0;0.7260429583385218;0.5301362483153982;0.564056970703161
3.0;87.0;0.6148309752592606;0.7566764262771218;0.6647617361568237
3.0;88.0;0.4277000871017821;0.6342902321791887;0.5175717940568528
3.0;89.0;0.7009555402125948;0.5028818361599275;0.5430474737821122
3.0;90.0;0.47928249486341024;0.6644495389353621;0.5564352137318312
3.0;91.0;0.9213136902817078;0.936599601506917;0.924375364944643
3.0;92.0;0.7122787332993323;0.5197302828502536;0.5534004325056876
3.0;93.0;0.7478481167280412;0.5391803024449563;0.5792574505318774
3.0;94.0;0.7295725106802521;0.5289763495907761;0.5658451280194634
3.0;95.0;0.3212086282250713;0.34315635347352336;0.2941658348921952
3.0;96.0;0.9660349289312024;0.9660932227938968;0.9653577504971831
3.0;97.0;0.7129325586951979;0.5197723426938932;0.5537241355539351
3.0;98.0;0.34804197538211823;0.3350022522764737;0.30932970966453055
3.0;99.0;0.7344119178999712;0.5302151878107707;0.5690413651954367
3.0;100.0;0.7228056777445494;0.5264343956382906;0.5610933834872622
4.0;1.0;0.47831840991675084;0.6533275256143674;0.553295922869484
4.0;2.0;0.5807282653352075;0.748882162500119;0.6400994352029161
4.0;3.0;0.5059852421101118;0.70205422949298;0.5811449055784956
4.0;4.0;0.5806843533669263;0.748879285560069;0.6400754721392145
4.0;5.0;0.6239904833024364;0.7616266935175067;0.6722877516653577
4.0;6.0;0.4783640855210794;0.6533294591560552;0.5533193109070422
4.0;7.0;0.478264251975472;0.6533252340487514;0.5532681881960427
4.0;8.0;0.6740702144252015;0.7877721961424821;0.7122712738940783
4.0;9.0;0.5010696672851042;0.696302220254091;0.5768689729436928
4.0;10.0;0.6124144194919922;0.7756833684197278;0.6665630628981977
4.0;11.0;0.6241652979905813;0.7616383893199473;0.6723851940195956
4.0;12.0;0.6240704048281569;0.7616320405039434;0.6723323033177666
4.0;13.0;0.584065625392821;0.7399907891088449;0.640754048241729
4.0;14.0;0.5808654619050438;0.7488911247845579;0.6401742798879587
4.0;15.0;0.5872773396873415;0.7416840946163404;0.643153079939336
4.0;16.0;0.5010480008052159;0.6963008795235361;0.5768575426411099
4.0;17.0;0.5010617823087498;0.696301732619127;0.5768648127816879
4.0;18.0;0.5060890626477205;0.7020610616944057;0.5812005793444417
4.0;19.0;0.5840379798013393;0.7399889894277354;0.6407389009451866
4.0;20.0;0.6124393774195915;0.7756855399357774;0.6665772590999379
4.0;21.0;0.6742585582756145;0.7877850552570922;0.7123784472199078
4.0;22.0;0.8315635126311621;0.9113026506498471;0.851656261310994
4.0;23.0;0.5606165645927892;0.7291841290004485;0.6227242634555881
4.0;24.0;0.9812299032548366;0.980727579396488;0.9813429272301354
