1.0;1.0;0.567197756023636;0.7372745582447611;0.6287145932350015
4.0;25.0;0.9407645789868129;0.9540123958966654;0.9438588485912549
4.0;26.0;0.5676163507266848;0.7328507604096554;0.6281932333373172
4.0;27.0;0.9665243819793069;0.9807803852698932;0.9696897025377985
4.0;28.0;0.9407812408511962;0.9540137100675818;0.943869483063897
4.0;29.0;0.4784273497704401;0.653332136367623;0.553351701185638
4.0;30.0;0.9813513977747044;0.9807330049994549;0.9814179427845476
4.0;31.0;0.5606743149560899;0.7291878887828844;0.6227555614185786
4.0;32.0;0.560648965211325;0.7291862410229076;0.6227418247696178
4.0;33.0;0.5061311917102571;0.7020638844527931;0.5812231910576946
4.0;34.0;0.8318258319294669;0.9113224960117866;0.8518157370486764
4.0;35.0;0.5673683139440272;0.7372856442379003;0.6288071880486286
4.0;36.0;0.8317682192068573;0.9113181381062901;0.8517807158499227
4.0;37.0;0.6243038572032524;0.7616476565090372;0.6724624066888254
4.0;38.0;0.5061440299162597;0.7020647598584803;0.5812300898109669
4.0;39.0;0.6243112604371909;0.7616481515807002;0.6724665317406857
4.0;40.0;0.5607672141637116;0.729193933756623;0.6228059000030186
4.0;41.0;0.9410385298410665;0.9540340037562205;0.9440336760445429
4.0;42.0;0.5062486083952689;0.702072036137063;0.5812863425041837
4.0;43.0;0.9816592311789277;0.9807467490812225;0.9816079674688059
4.0;44.0;0.5810962394627224;0.7489062106592658;0.6403001403931166
4.0;45.0;0.9667375185884902;0.980797479053277;0.9698269145427708
4.0;46.0;0.5062630441508852;0.7020730709005816;0.5812941205715181
4.0;47.0;0.5811222333659185;0.7489079126009054;0.6403143147485448
4.0;48.0;0.48943564573272025;0.6866170143246794;0.567392406338057
4.0;49.0;0.5609076663946794;0.7292031021438573;0.622882003971909
4.0;50.0;0.4787034276321631;0.6533438162342806;0.5534930046927772
4.0;51.0;0.6127991729372788;0.7757168240028564;0.6667818412303115
4.0;52.0;0.6245140776650075;0.7616617139945396;0.6725795200866619
4.0;53.0;0.9671061708258064;0.98082703886862;0.970064171734023
4.0;54.0;0.5845356353169904;0.7400213571280679;0.6410114594361225
4.0;55.0;0.5680795630359543;0.7328808492929987;0.628444980875298
4.0;56.0;0.5015094127742542;0.6963291570395289;0.5771007264247457
4.0;57.0;0.501582134774259;0.6963338729689535;0.5771391579888636
4.0;58.0;0.5015989039983804;0.6963348291159421;0.5771479565910635
4.0;59.0;0.5847230074241276;0.7400335373783163;0.6411140185087454
4.0;60.0;0.9826469508673487;0.9807894176717781;0.9822165136574205
4.0;61.0;0.5678779689750727;0.7373187481714141;0.6290837022825062
4.0;62.0;0.5848808244046052;0.7400437925859609;0.6412003738595904
4.0;63.0;0.8328650283185175;0.9114016384227978;0.8524472694587516
4.0;64.0;0.47930134980279454;0.6533690903863439;0.5537987734792382
4.0;65.0;0.9833215278913124;0.9808194959312658;0.982632282526452
4.0;66.0;0.6253893155459719;0.7617201876948156;0.6730666795827472
4.0;67.0;0.5020442606396782;0.6963622057289947;0.5773824658283432
4.0;68.0;0.8332796653929126;0.9114329554238287;0.8526989038640443
4.0;69.0;0.9837112419070836;0.9808368627477341;0.982872344628133
4.0;70.0;0.9431430165412636;0.9541998092055006;0.9453750466297536
4.0;71.0;0.4797949118843114;0.6533899312035372;0.5540509048881315
4.0;72.0;0.5888670832389687;0.7417887417170778;0.6440241805683938
4.0;73.0;0.5687168403504068;0.7373731699332297;0.6295382608391289
4.0;74.0;0.5688421704575163;0.7373812929330901;0.6296061123636221
4.0;75.0;0.6141193921592578;0.7758314511533829;0.6675314131658114
4.0;76.0;0.5690592490960752;0.7373953589176768;0.6297235971487644
4.0;77.0;0.9853816557497879;0.9809112244238029;0.9839001995685656
4.0;78.0;0.589509422060413;0.7418309439203801;0.644375465365898
4.0;79.0;0.5697379195541731;0.7329883690842437;0.6293445215015877
4.0;80.0;0.4807296500005543;0.6534293478319463;0.5545277412215223
4.0;81.0;0.9710733893646569;0.9811443978651231;0.9726116639466594
4.0;82.0;0.5702385499439475;0.7330207644066005;0.6296155421681966
4.0;83.0;0.5084611457902948;0.7022363149383178;0.5824755340199546
4.0;84.0;0.508640343875629;0.702247461487433;0.5825697189330126
4.0;85.0;0.9878195816106572;0.9810195303803495;0.9853970956100949
4.0;86.0;0.5639946754708264;0.7294040683050621;0.6245497303718368
4.0;87.0;0.6283293840090015;0.7619160097852219;0.6746980186091895
4.0;88.0;0.9882658732910455;0.9800057287908028;0.9852494145402724
4.0;89.0;0.5848980606894688;0.7491634120744077;0.6423707611622177
4.0;90.0;0.4826334391395678;0.6535094070816809;0.5554962303692632
4.0;91.0;0.4930488625093472;0.6868373615853414;0.569281530286875
4.0;92.0;0.4832588536617117;0.653535643755046;0.5558136050090293
4.0;93.0;0.5105225656360507;0.7023641018585631;0.5835567626217586
4.0;94.0;0.5726878449258498;0.7376296128050941;0.6316803736645903
4.0;95.0;0.992504073315654;0.9801927511417584;0.9878375432340983
5.0;1.0;0.7030046669094829;0.5120389419222521;0.5466203655657457
5.0;2.0;0.12457002952328554;0.04234388866900182;0.058145377880392854
5.0;3.0;0.6018408937667036;0.4730182879774011;0.47801147624553336
5.0;4.0;0.4151761817813625;0.3802338330807533;0.3533894041908518
5.0;5.0;0.7237892003095151;0.5252883174871951;0.5620650575152177
5.0;6.0;0.7166176266650611;0.528419474711262;0.5582202361023467
5.0;7.0;0.6346646775935211;0.48104498152584413;0.4989031411811223
5.0;8.0;0.7301199177998792;0.5284434378795656;0.5665991963941295
5.0;9.0;0.49600108005732246;0.41974889788474384;0.406482641618977
5.0;10.0;0.42958613527339856;0.3881787580011235;0.36280231922549655
5.0;11.0;0.6981392043070597;0.5164422983971289;0.5444714483942895
5.0;12.0;0.29884112411298763;0.11257775229546425;0.14634552159166006
5.0;13.0;0.23571186815387274;0.08425301921461557;0.11377179686034315
5.0;14.0;0.37598562227369886;0.1226933683229531;0.18283441543556656
5.0;15.0;0.6236572625316598;0.48296363069320963;0.49279067959389167
5.0;16.0;0.47585505906753883;0.18024732573835806;0.24024687084502672
5.0;17.0;0.4481062122923582;0.3974223759429699;0.3750217129423191
5.0;18.0;0.7552339317776208;0.5497472894372815;0.5864807253088532
5.0;19.0;0.4501526403141085;0.39784262804167936;0.3764153968625388
5.0;20.0;0.755113953140557;0.5497393183585538;0.5864199753962448
5.0;21.0;0.49610975013525727;0.419756051988989;0.40652319539627085
5.0;22.0;0.7267610022925339;0.5306324450446349;0.5649352447248431
5.0;23.0;0.7211882262043269;0.5284302621740637;0.561040932832577
5.0;24.0;0.507964186736537;0.42780776259219416;0.4148808531930758
5.0;25.0;0.4589369012956858;0.4024344336512954;0.3822420821597852
5.0;26.0;0.7479634256752798;0.5420778697725702;0.5803803736005572
5.0;27.0;0.7318419496543204;0.5345471360413878;0.5688460022087709
5.0;28.0;0.4960789901937524;0.41975403133168665;0.40651171984061274
5.0;29.0;0.4934343280158053;0.42803727399054836;0.40560490985397024
5.0;30.0;0.7052024859266759;0.5170579837531359;0.548913703244943
5.0;31.0;0.9498102948831585;0.9535048613889159;0.9503032820558643
5.0;32.0;0.7052754024588554;0.5170627602385365;0.5489499119468044
5.0;33.0;0.5146231442398915;0.43023006962246335;0.4190884942562418
5.0;34.0;0.6312094815055924;0.4905749081219342;0.4987991425925769
5.0;35.0;0.49352246944355993;0.4280450124068423;0.4056391960803666
5.0;36.0;0.5147175345549931;0.4302363058255997;0.41912401089814477
5.0;37.0;0.3973639412828121;0.15239519284769357;0.1981575022293882
5.0;38.0;0.7345959159749832;0.5339134421880446;0.5703928514033767
5.0;39.0;0.7171162869577526;0.5284504464369915;0.5584679093031201
5.0;40.0;0.725838176519249;0.5240916177273703;0.5629907255505585
5.0;41.0;0.4483807238030236;0.3974456092524054;0.3751264691297591
5.0;42.0;0.7010068930366028;0.5081930297655404;0.5444823902757518
5.0;43.0;0.6990099422550505;0.5164981023225358;0.5449017965557487
5.0;44.0;0.4057032998373706;0.37948552163835364;0.3473455844964773
5.0;45.0;0.4485055758381343;0.39745617148947215;0.3751740917494694
5.0;46.0;0.6637773967944643;0.5042694593504207;0.5209554039308397
5.0;47.0;0.4876270984458795;0.4146356553901651;0.4007549755115672
5.0;48.0;0.7152577806882978;0.5218193662807089;0.5559617986869609
5.0;49.0;0.7252915622099999;0.5294670952197928;0.5636061658110928
5.0;50.0;0.6891807406796081;0.5046659575707786;0.5365206726988422
5.0;51.0;0.6319092412702844;0.4906207065002991;0.49911554585168
5.0;52.0;0.5022529771474892;0.41688532052018634;0.40954497260513467
5.0;53.0;0.5142792664092546;0.4311313210252197;0.41889429068456846
5.0;54.0;0.7459819236848261;0.5369540661033105;0.5779288140059472
5.0;55.0;0.7257433393307059;0.5254153724238011;0.563041853723136
5.0;56.0;0.7059535526351448;0.512234553660321;0.5481882067256072
5.0;57.0;0.5669982825469928;0.450769250062806;0.4532302260233471
5.0;58.0;0.2615437333886612;0.09647467700178669;0.1268860250396932
5.0;59.0;0.26644623785370214;0.3008485510667311;0.2598057211474955
5.0;60.0;0.7003570986777591;0.5099522244244007;0.5442655648478949
5.0;61.0;0.7326354142834751;0.5286075817578565;0.5678595764585673
5.0;62.0;0.7325548614457887;0.5287144609306194;0.5677965475074712
5.0;63.0;0.4907272641368254;0.4181091089865815;0.40289114379945995
5.0;64.0;0.7401841527831486;0.5367804075000981;0.5741129990339722
5.0;65.0;0.5163749615397502;0.43034561892364115;0.4197465137592921
5.0;66.0;0.747293468790492;0.536887971911536;0.5785167177702998
5.0;67.0;0.5680867313631137;0.45083392809465195;0.45373784693139413
5.0;68.0;0.3729435382013153;0.3601515835999855;0.3260097036725958
5.0;69.0;0.4521893921953191;0.39801536236946944;0.37719321373891274
5.0;70.0;0.7344022582763138;0.5287226412992989;0.5687429531545767
5.0;71.0;0.5041619131307213;0.4170001420872671;0.4103585542350989
5.0;72.0;0.6193878043062471;0.4491374163075883;0.4829912954958741
5.0;73.0;0.6350635759137637;0.4898107416376936;0.5003481889020001
5.0;74.0;0.7100679191657515;0.5173705227064315;0.5513210412225021
5.0;75.0;0.6327222811584367;0.48451488144262;0.4978633987260036
5.0;76.0;0.3026071064567508;0.1127792312701704;0.14743953473332988
5.0;77.0;0.29021604367232695;0.1083539012626348;0.1411370802950389
5.0;78.0;0.7080280520169134;0.5080064100587058;0.5480135454603362
5.0;79.0;0.7344939251409545;0.5293441793372613;0.5684876306236654
5.0;80.0;0.7163162063994095;0.51902718547417;0.5551954152340717
5.0;81.0;0.6288752440472674;0.483323078217762;0.49496347556470305
5.0;82.0;0.6346513603979166;0.4846509209737618;0.49862497989135723
5.0;83.0;0.5580628159261037;0.454022157732464;0.44748456011521437
5.0;84.0;0.95841939982768;0.9538791515018868;0.9555268811820711
5.0;85.0;0.7638750556171618;0.5463017117751228;0.5896527825184545
5.0;86.0;0.4688421713751203;0.4048458257324977;0.3871164625254326
5.0;87.0;0.26693262518482747;0.09675054049385065;0.12841038369005556
5.0;88.0;0.37364540386857176;0.11628387140667303;0.17946431828584136
5.0;89.0;0.3138601349075132;0.11289648421280449;0.1518304576945456
6.0;1.0;0.9617633134173683;0.9659045218737838;0.962745098537795
6.0;2.0;0.7470305787421241;0.5478468421214211;0.5810239448890524
6.0;3.0;0.7005000073362493;0.5332014143990883;0.5491215779266408
6.0;4.0;0.6222086364743374;0.48266762139657465;0.49194913858556144
6.0;5.0;0.477851042693839;0.6643626697942979;0.5556842779622757
6.0;6.0;0.7795307353542895;0.5664459716376384;0.6051734949526956
6.0;7.0;0.5511407050218599;0.7220002418388952;0.6150858182424872
6.0;8.0;0.4786331960110519;0.41257614983560703;0.3953220434623296
6.0;9.0;0.4786490494657791;0.41257716335141476;0.39532789125194456
6.0;10.0;0.6209064656172962;0.4813353506176326;0.4908987086024713
6.0;11.0;0.7219258940503815;0.528571914288028;0.5615828329449915
6.0;12.0;0.2940108599055335;0.322306850322366;0.27724964870059277
6.0;13.0;0.5832766304156878;0.45675163973142313;0.46391730146401455
6.0;14.0;0.4399628650922758;0.3940857905384184;0.36965147590769254
6.0;15.0;0.9620163126057191;0.9659157194174051;0.9629001722435884
6.0;16.0;0.4536506059525868;0.3990029612819883;0.3787313977498676
6.0;17.0;0.7261902962744314;0.5304495914945495;0.5645448729738579
6.0;18.0;0.3970734707928889;0.3805349652004759;0.3423322241350282
6.0;19.0;0.7405306834086933;0.538319943324128;0.5750161567853661
6.0;20.0;0.6977455702844252;0.5026771325263832;0.541459974062259
6.0;21.0;0.6977691490523065;0.5026786389890828;0.541471653256755
6.0;22.0;0.7642925271721764;0.5514470861204436;0.5925443401026702
6.0;23.0;0.39705779260064017;0.38053369777452317;0.3423264512470547
6.0;24.0;0.29409749554413545;0.32231255458906094;0.2772860735248988
6.0;25.0;0.40805550399382373;0.37909604472404834;0.3489839408704577
6.0;26.0;0.6134124080935262;0.481590656736966;0.48646886479776913
6.0;27.0;0.7229339451039929;0.5296994166279078;0.5623926975809965
6.0;28.0;0.5834372359965537;0.4567614083664892;0.46399296538576107
6.0;29.0;0.72561551609189;0.5312228774962896;0.5643219095125251
6.0;30.0;0.615767374239835;0.47879557136835316;0.48734006919680944
6.0;31.0;0.6490163503467965;0.4938718166136186;0.5101134833904303
6.0;31.0;0.6408535774572667;0.4899778633826611;0.5044451510864694
6.0;32.0;0.7235512067092384;0.5299739689237348;0.5628134341453552
6.0;33.0;0.3681212984461163;0.3633992027144115;0.3238366767550566
6.0;34.0;0.7364840746371877;0.5357192128914869;0.5719706630640373
6.0;35.0;0.5242267251955254;0.4309419242425764;0.42485439219005894
6.0;36.0;0.9187367528290971;0.9364434170211128;0.9227863469060985
6.0;37.0;0.4788421648601276;0.41258950189710897;0.3953991055480507
6.0;38.0;0.5430761662931151;0.4450602961228105;0.4383412699238802
6.0;39.0;0.9652575517459495;0.9631592337027188;0.9643559862952064
6.0;40.0;0.7177437247980469;0.5255613686322501;0.5583320751762612
6.0;41.0;0.7236955761942577;0.5299835208321502;0.5628856432288877
6.0;42.0;0.49064900164022796;0.6863580036669581;0.5681436659011668
6.0;43.0;0.9071861461231558;0.9267004268796423;0.9117146445143038
6.0;44.0;0.5501275438282139;0.44556991078145286;0.4425482431140761
6.0;45.0;0.6123142189045434;0.4743354144504305;0.4843704040247933
6.0;46.0;0.5261109638508655;0.4318059985256477;0.4260639015563119
6.0;47.0;0.7664557846119929;0.5591145626819971;0.5952919897872538
6.0;48.0;0.45793547993533223;0.3738349574701762;0.3764119802553708
6.0;48.0;0.4568385827336301;0.3733320071560438;0.37571251907848474
6.0;49.0;0.6139962936665431;0.48162734409691565;0.4867414513768206
6.0;50.0;0.46907300031865673;0.40687251526002416;0.38879093631489864
6.0;51.0;0.4200965217270735;0.3781371482817393;0.3563075245499096
6.0;52.0;0.6954047141440979;0.8262064005190787;0.7346555186641054
6.0;53.0;0.7220369526530984;0.5290589426300304;0.561579704241008
6.0;54.0;0.5071591235851992;0.42504291696567176;0.41380089713895196
6.0;55.0;0.9680839418451203;0.9628791049451776;0.9662056612659425
6.0;56.0;0.8365395814572341;0.9070301513894342;0.8543827411389234
6.0;57.0;0.9540812442160522;0.9580682789944425;0.9546225796201935
6.0;58.0;0.7367883578292009;0.5372572061317087;0.5723473543422929
6.0;59.0;0.7376873249652018;0.5357980950180403;0.5725748048800866
6.0;60.0;0.6703620512650826;0.7848239487749342;0.7088779392903035
6.0;61.0;0.551156747503136;0.44563096182905565;0.44302457386138683
6.0;62.0;0.7135715005444012;0.5215226876811819;0.5547393906338615
6.0;63.0;0.7493369109268643;0.5479995228597052;0.5821865744102066
6.0;64.0;0.954779228415837;0.9580987471494247;0.9550478719208513
6.0;65.0;0.6240490952964587;0.48278165254881145;0.49282863444027064
6.0;66.0;0.48107611272335776;0.4177619479508316;0.3968399026007735
6.0;67.0;0.5426416364685281;0.44363403715728195;0.43743608592703853
6.0;68.0;0.6332668629734903;0.4961453078642084;0.5007192617769177
6.0;69.0;0.7299854795494792;0.5282709149664985;0.566092715395439
6.0;70.0;0.7195808196816942;0.5272634781287387;0.5594459749378166
6.0;71.0;0.6594309056626213;0.47602800603484124;0.5124675772240397
6.0;72.0;0.23756961648192598;0.3017407063244699;0.24349077901468705
6.0;73.0;0.4723086301419479;0.4070668404492007;0.3903550167881766
6.0;74.0;0.7386227320152;0.5357741552222187;0.5728178404208903
6.0;75.0;0.7155513224008271;0.5216505904014512;0.5557214603854765
6.0;76.0;0.4930331494481241;0.4175666613027387;0.4039109093626104
6.0;77.0;0.5979288526278462;0.4614668488585348;0.47297903391068674
6.0;78.0;0.49252583522642;0.6878176863440486;0.56935686651394
6.0;79.0;0.4926561671962205;0.6864806518283327;0.5691957842920924
6.0;80.0;0.7187755959495506;0.5213359957321304;0.5574763933621962
6.0;81.0;0.7244646270353425;0.8276488927357011;0.7554181327527437
6.0;82.0;0.5827641427392325;0.7512706049288256;0.6414337260225542
6.0;83.0;0.4649124259730519;0.6624779107257482;0.5465580380373132
6.0;84.0;0.7370408293949058;0.5343244058499532;0.5710820994293542
6.0;85.0;0.7487634594357886;0.5407171206867678;0.5795889714389563
6.0;86.0;0.6703748903886895;0.47936159020023417;0.5191802428295629
6.0;87.0;0.9333233938402731;0.9409251552389521;0.9337894471965343
6.0;88.0;0.2413172072766298;0.30202942053829823;0.2453736182476479
6.0;89.0;0.9359523328633457;0.9440611048842027;0.9365241482598438
6.0;90.0;0.7218455274864282;0.5177764665966503;0.5579803916835612
6.0;91.0;0.6753128465075706;0.7851588509439058;0.7116719296842122
6.0;92.0;0.7349968752351645;0.5287593307840196;0.5680486781361389
6.0;93.0;0.4064643721064312;0.3727470693624166;0.34625091495115135
6.0;94.0;0.45585660541481604;0.4019083892002335;0.3785121770299335
7.0;1.0;0.981076655027678;0.9807207344464356;0.9812482921270028
7.0;2.0;0.5673916110072951;0.7328361526084417;0.6280710141442518
7.0;3.0;0.47834911021395715;0.6533288249118862;0.5533116428514938
7.0;4.0;0.5674050355626378;0.7328370248269724;0.6280783162740725
7.0;5.0;0.624140977798181;0.7616367617452956;0.6723716391631606
7.0;6.0;0.5840304077281545;0.739988497543229;0.6407347517063378
7.0;7.0;0.6123921281233691;0.7756814295661122;0.6665503826744722
7.0;8.0;0.9662264091541487;0.9807564805327944;0.969497824818139
7.0;9.0;0.9663995253561727;0.9807703690989957;0.9696093088894814
7.0;10.0;0.5010706096650323;0.696302278685296;0.5768694699472933
7.0;11.0;0.567170429758556;0.7372727819361335;0.6286997549077302
7.0;12.0;0.5808144825461102;0.7488878048297367;0.6401464757744537
7.0;13.0;0.9801490512872245;0.9796444645869724;0.9802600063193686
7.0;14.0;0.5675524579181711;0.7328466075445684;0.6281584922394939
7.0;15.0;0.47843753701674335;0.6533325676961534;0.5533569169926529
7.0;16.0;0.48918300165734985;0.6866015449287906;0.5672597719156959
7.0;17.0;0.9803763346065744;0.9796545976202794;0.9804002838300643
7.0;18.0;0.5872978995360789;0.7416854502202929;0.6431643612188616
7.0;19.0;0.9812379671640886;0.980727939545187;0.9813479066288443
7.0;20.0;0.9813405296657858;0.9807325194892621;0.9814112328458301
7.0;21.0;0.5011435344556535;0.6963067906366964;0.5769079381820065
7.0;22.0;0.9804142289238685;0.9796562868132925;0.9804236687467208
7.0;23.0;0.9664221690849634;0.9807721857782736;0.96962388974236
7.0;24.0;0.5808713584322233;0.7488915093681245;0.6401774951969651
7.0;25.0;0.48926315625463973;0.6866064542123838;0.5673018596161896
7.0;26.0;0.9408029532113145;0.9540154226330768;0.9438833406477999
7.0;27.0;0.5673137641855819;0.7372820990573439;0.6287775769330226
7.0;28.0;0.9804526297589027;0.9796579983164021;0.9804473657535502
7.0;29.0;0.47852531415547056;0.6533362817960111;0.5534018509555234
7.0;30.0;0.6125316131990858;0.7756935609466254;0.6666297167766522
7.0;31.0;0.6743338073586949;0.7877901918911916;0.7124212581893772
7.0;32.0;0.6742806028085987;0.7877865606574063;0.7123909893437317
7.0;33.0;0.6243116962993768;0.7616481813274953;0.6724667743907953
7.0;34.0;0.5607236095929731;0.7291910950624527;0.6227822724362528
7.0;35.0;0.48927174411611957;0.6866069800932275;0.5673063685389629
7.0;36.0;0.4785985683661449;0.6533393807746395;0.5534393439084465
7.0;37.0;0.5677366092331524;0.7328585742553226;0.6282586123274155
7.0;38.0;0.6125682256227486;0.7756967449160973;0.666650537872538
7.0;39.0;0.8318226102197055;0.9113222516631118;0.8518137786828411
7.0;40.0;0.584289142862879;0.7400053289173837;0.6408764890188172
7.0;41.0;0.5673908007624303;0.7372871050180215;0.6288193946755166
7.0;42.0;0.47862586618548253;0.6533405355877245;0.5534533146250369
7.0;43.0;0.9410965215343774;0.9540385773259823;0.9440706782356689
