1.0;1.0;0.567197756023636;0.7372745582447611;0.6287145932350015
7.0;44.0;0.5608184926617462;0.7291972813334683;0.6228336877317894
7.0;45.0;0.8319470337334667;0.9113316633366355;0.8518894028130908
7.0;46.0;0.5608429752701619;0.7291988802237103;0.6228469539048146
7.0;47.0;0.9807220192006747;0.9796700043354213;0.9806135740564876
7.0;48.0;0.5843040814658172;0.7400063010001553;0.6408846704627001
7.0;49.0;0.48942959229515337;0.6866166435521248;0.5673892292600968
7.0;50.0;0.5063206761431911;0.7020772566996203;0.5813252000713878
7.0;51.0;0.6246088992542725;0.761668052186688;0.6726323312054968
7.0;52.0;0.9821323398538411;0.9807678544324158;0.9818998919351964
7.0;53.0;0.9415610625351115;0.9540752041299561;0.9443670031734978
7.0;54.0;0.5676869117678491;0.7373063416330451;0.6289800750812665
7.0;55.0;0.6748688038760647;0.7878268548162739;0.7127255663938288
7.0;56.0;0.5065290641485544;0.7020932137304733;0.5814379410859017
7.0;57.0;0.5065778348332087;0.7020970351312706;0.5814643602992643
7.0;58.0;0.5066423488600382;0.7021016915671049;0.5814991099795673
7.0;59.0;0.48977553198333335;0.6866391650632468;0.5675713830301939
7.0;60.0;0.6131116521736064;0.7757439785773306;0.6669594142968959
7.0;61.0;0.5614268489143189;0.7292369646206488;0.6231631472832763
7.0;62.0;0.5881799717361261;0.7417435467737012;0.643647974590357
7.0;63.0;0.9680379643488778;0.9809017033245682;0.9706634535258546
7.0;64.0;0.6252516289752779;0.7617109948727137;0.6729900887531872
7.0;65.0;0.9681316416852026;0.9809092058912714;0.9707236705444929
7.0;66.0;0.8333404273345199;0.911437543866988;0.8527357679552688
7.0;67.0;0.5854014374698208;0.7400776051306318;0.6414850781198306
7.0;68.0;0.9840073226315493;0.9808500522642482;0.983054663806022
7.0;69.0;0.9841412708810906;0.9808560186214565;0.9831371266121853
7.0;70.0;0.562005595901559;0.7292746824945749;0.6234762299029396
7.0;71.0;0.5824378030853741;0.748993950956475;0.641030816048872
7.0;72.0;0.9694509552314386;0.9810147963903708;0.9715711202000218
7.0;73.0;0.5624354734708074;0.7293026774160134;0.6237085646519395
7.0;74.0;0.5893501772871743;0.7418204847347113;0.6442884132737419
7.0;75.0;0.5078451513970056;0.7021962534418844;0.5821499927605887
7.0;76.0;0.480601432191759;0.6534239445390756;0.5544623856381871
7.0;77.0;0.9454179437084635;0.9543787319290775;0.9468218124070331
7.0;78.0;0.5701242393505173;0.7330133702032225;0.6295536812145726
7.0;79.0;0.49151618845840445;0.6867440936961531;0.5684819583847726
7.0;80.0;0.9720002792087293;0.9812183834567095;0.9732053616650722
7.0;81.0;0.6782655026705456;0.7880579619177135;0.7146514935762875
7.0;82.0;0.5842187910355644;0.7491194664964296;0.6420028177715089
7.0;83.0;0.5844984750833789;0.7491375684836935;0.6421543726606028
7.0;84.0;0.8376031576829825;0.911778012936204;0.8551117073207566
7.0;85.0;0.5647467698964503;0.729452889170296;0.6249546158763135
7.0;86.0;0.5716765574808031;0.7375644694483804;0.6311363450971966
7.0;87.0;0.5052568934564069;0.6965599454253057;0.5790681296109591
7.0;88.0;0.6809684437520448;0.7882410608788593;0.7161771120566556
7.0;89.0;0.5900072776138676;0.740375447042328;0.6439925057565192
7.0;90.0;0.6184077567099128;0.7762182455441926;0.6698009157382777
8.0;1.0;0.46230742358365484;0.6623204747497744;0.5452060384410388
8.0;2.0;0.9646434292660502;0.963134258080993;0.9639804083986426
8.0;3.0;0.6407607901974067;0.49495902054508856;0.5054204086898353
8.0;4.0;0.7305696633439931;0.5372226446052302;0.568674871463581
8.0;5.0;0.24332200541274712;0.29105720124159074;0.2462580068960429
8.0;6.0;0.49051480471983916;0.6876957489186022;0.5683032446286065
8.0;7.0;0.7283012695215674;0.5239172165166635;0.5645454245932385
8.0;8.0;0.7484830881021267;0.5434648799666054;0.5810265375781639
8.0;9.0;0.6133227452773397;0.48158507602570966;0.48642612716949035
8.0;10.0;0.7660632627261371;0.553911082221798;0.5941614111466323
8.0;11.0;0.4781531493277336;0.411692432043849;0.3947791454415873
8.0;12.0;0.7523574413847256;0.5448299264019285;0.5836727322091114
8.0;13.0;0.5945220317369883;0.4612597761052301;0.47137021531112183
8.0;14.0;0.7282866337281485;0.5239162624944459;0.5645380857928225
8.0;15.0;0.24338358677526606;0.29106108872276887;0.24628340713499083
8.0;16.0;0.49049744272314333;0.4174020563491222;0.402970591814553
8.0;17.0;0.760622482224875;0.8581581461025176;0.7882894289100397
8.0;18.0;0.9353577507734694;0.946557623794179;0.937891667320192
8.0;19.0;0.34369523833224264;0.3516960368794784;0.3082749369466844
8.0;20.0;0.23556643241230485;0.29983568023315854;0.2426179447247187
8.0;21.0;0.4010739791091347;0.37230911260863625;0.3442561040059525
8.0;22.0;0.7255178141417755;0.5312164968087194;0.5642730369716724
8.0;23.0;0.29406230816041984;0.32231023189554886;0.2772712773298011
8.0;24.0;0.7557254806346385;0.8571333711326994;0.7844986014377591
8.0;25.0;0.779964190663885;0.5664752329226439;0.6053951850861229
8.0;26.0;0.7000565253611551;0.518929260086762;0.5461526141772883
8.0;27.0;0.5258060401708392;0.43178815469807086;0.4259242318412279
8.0;28.0;0.5799343290572871;0.7510404125413386;0.6398574576477986
8.0;29.0;0.7250842753301606;0.5257040501978053;0.562870742483582
8.0;30.0;0.2941708617025704;0.3223173970486036;0.2773169212978151
8.0;31.0;0.6731392348174131;0.49886620791275266;0.5257177158362957
8.0;32.0;0.5903760757503157;0.4662211580231638;0.46991530944190707
8.0;33.0;0.7091245748359368;0.5186228819072293;0.5516324541597403
8.0;34.0;0.7287786624923737;0.5239483242277424;0.5647847298762505
8.0;35.0;0.4622258815682061;0.4050922343729103;0.38440869094291846
8.0;36.0;0.44911340813847916;0.39154934186781587;0.37496526675319514
8.0;37.0;0.49087347433667716;0.41742652202578734;0.40311036217871765
8.0;38.0;0.6122494800645862;0.47433142837987374;0.4843395796586401
8.0;39.0;0.6943397945452099;0.5123906499681253;0.5412682781351251
8.0;40.0;0.2365856773244696;0.3016641925740074;0.24311403624155287
8.0;41.0;0.29429641570520326;0.32232568248721355;0.27736970198785815
8.0;42.0;0.7447840679542737;0.5389796624361134;0.5777220074528661
8.0;43.0;0.7413129550969001;0.5383713797825685;0.5754098366921843
8.0;44.0;0.9287034216677336;0.9436623979643014;0.932086637960044
8.0;45.0;0.47996315193547456;0.6816350083162033;0.5602173315476113
8.0;46.0;0.7226956753047307;0.5255593777217428;0.5613130341114095
8.0;47.0;0.5504920714328387;0.4455915069547669;0.44271700197395175
8.0;48.0;0.42698451792738346;0.634248207394272;0.5172047791344084
8.0;49.0;0.7319535459733347;0.5373132607801038;0.5693681048810665
8.0;50.0;0.7215368618148309;0.8274433275074817;0.7537281324771752
8.0;51.0;0.6749063100466116;0.5065879766250856;0.5281729261057033
8.0;52.0;0.5072207187117866;0.42504694128210796;0.41382396216318107
8.0;53.0;0.5072929754862568;0.42505166146107454;0.4138510164800455
8.0;54.0;0.48066889539978347;0.41772654395261755;0.39668241331704157
8.0;55.0;0.3467153521976144;0.33493299111339614;0.30877298136777553
8.0;56.0;0.7448194654694421;0.5428485561168871;0.5783897329602941
8.0;57.0;0.294907483479378;0.3223659800457147;0.27762640707823555
8.0;58.0;0.2949375231012697;0.3223679599074123;0.2776390194223483
8.0;59.0;0.5076994119283151;0.42507819666477714;0.41400311518626565
8.0;60.0;0.35071449787102443;0.3348070368082124;0.31084102427204846
8.0;61.0;0.778282181969417;0.5638163953127391;0.603505155295578
8.0;62.0;0.44132277621896643;0.39419954653279987;0.3701663661760922
8.0;63.0;0.40858604645844904;0.3686620588402123;0.3481708866728855
8.0;64.0;0.4702314908117356;0.4069458219872488;0.389215020046362
8.0;65.0;0.7565306447224834;0.5448682423989153;0.5859068835474666
8.0;66.0;0.6615910845389944;0.4997374564853946;0.5185251382487276
8.0;66.0;0.6616271087781074;0.49975837698150355;0.5185536344221908
8.0;67.0;0.7296203793595818;0.5306730132989724;0.5662584235738746
8.0;68.0;0.6999917626634782;0.5119711564126935;0.5442534089356599
8.0;69.0;0.3478760486121596;0.3349935980838421;0.3092601439847627
8.0;70.0;0.7287494349505552;0.525942097863996;0.5647008626643089
8.0;71.0;0.5089404134273046;0.42515908138807873;0.41446672201722684
8.0;72.0;0.47684290079737185;0.4083988339455162;0.3930955656411009
8.0;73.0;0.24550623011774458;0.29119193881924965;0.24715557901356713
8.0;74.0;0.758643891793826;0.5450075901986373;0.5869722766938971
8.0;75.0;0.7018865381724753;0.5120920442012237;0.5451860724722265
8.0;76.0;0.5361561567034122;0.4387781873072428;0.43242640666917886
8.0;77.0;0.5949708991334982;0.7442346517669515;0.6484439735090772
8.0;78.0;0.3749898570281189;0.36497715015012694;0.3271272533287235
8.0;79.0;0.40439788157763856;0.3725808612690158;0.34549004613161743
8.0;80.0;0.3753988269764848;0.3650096463991104;0.3272751294549043
8.0;81.0;0.6365317129977615;0.496372432082248;0.502008833195679
8.0;82.0;0.7296868827531915;0.5290978036308006;0.5652576408954916
8.0;83.0;0.5892569908693115;0.4571340347837003;0.46652513631158377
8.0;84.0;0.49425982530405027;0.6879225427347379;0.5702617945968398
8.0;85.0;0.7252382714050704;0.5276681397196076;0.5619221178753471
8.0;86.0;0.6478294554032281;0.4954541867603488;0.5083168005508293
8.0;87.0;0.33175022131017246;0.33959578001305457;0.2992786256222837
8.0;88.0;0.4177658739379565;0.37400867981652114;0.3531654318980352
8.0;89.0;0.7097155048594915;0.5338789890248915;0.5528628743478038
9.0;1.0;0.981274242826863;0.9807295596831399;0.9813703053405542
9.0;2.0;0.8314720724148599;0.9112957313328068;0.8516006577653368
9.0;3.0;0.9663073262808637;0.9807629727708466;0.9695499368549864
9.0;4.0;0.6124135633668975;0.77568329405274;0.6665625760375278
9.0;5.0;0.5808803885791222;0.7488920873058597;0.6401824160787665
9.0;6.0;0.6123799294877752;0.7756803693053406;0.6665434441297029
9.0;7.0;0.9814271790684552;0.9807363886974091;0.9814647282223692
9.0;8.0;0.9813682514184495;0.9807337571684196;0.9814283478709126
9.0;9.0;0.5011463790299232;0.6963069627431543;0.5769094369950619
9.0;10.0;0.5675221622845954;0.7328446389441575;0.628142016999266
9.0;11.0;0.5809369405508109;0.7488957780332355;0.6402132583901047
9.0;12.0;0.6124386515943506;0.7756854761926448;0.6665768463606841
9.0;13.0;0.4784418103013795;0.6533327483016957;0.5533591047447649
9.0;14.0;0.5675740023566472;0.7328480077687138;0.6281702073243597
9.0;15.0;0.5675630736858249;0.7328472980951714;0.6281642643472419
9.0;16.0;0.5676579989644098;0.7328534663056328;0.628215877039813
9.0;17.0;0.5675674891991747;0.7328475849392678;0.6281666651008972
9.0;18.0;0.9813299129805277;0.98073204566531;0.9814046773917481
9.0;19.0;0.5873086694613052;0.7416861598938356;0.6431702706462856
9.0;20.0;0.6125667134103627;0.7756966142426757;0.6666496780641115
9.0;21.0;0.5841076131442493;0.7399935205020753;0.6407770524083743
9.0;22.0;0.5809066384940033;0.748893792434656;0.6401967285340964
9.0;23.0;0.9815411905227854;0.9807414796489302;0.9815351084574884
9.0;24.0;0.5841522591962123;0.7399964250641494;0.6408015109152257
9.0;25.0;0.5810389442313049;0.7489024583135285;0.6402688939250045
9.0;26.0;0.9666042493663556;0.9807867914547164;0.9697411225146876
9.0;27.0;0.9804852597785887;0.9796594527222101;0.9804675002510558
9.0;28.0;0.4785640398225353;0.653337919994518;0.5534216718024053
9.0;29.0;0.831827082624541;0.9113225905641;0.8518164969882474
9.0;30.0;0.6743425860819334;0.7877907910766379;0.7124262524123691
9.0;31.0;0.96675386479689;0.9807987900370365;0.969837435882725
9.0;32.0;0.5810289056369473;0.7489018006968777;0.6402634190831461
9.0;33.0;0.5674066074193233;0.7372881323448416;0.6288279732541447
9.0;34.0;0.5874104097892778;0.7416928656713817;0.6432260887539365
9.0;35.0;0.5062525173908786;0.7020723166068463;0.5812884483326254
9.0;36.0;0.4785985720365631;0.6533393807746395;0.5534393454688974
9.0;37.0;0.5062099515485496;0.7020693015566758;0.5812655284303266
9.0;38.0;0.5674024332359835;0.7372878614365281;0.6288257082597147
9.0;39.0;0.5607929089278076;0.729195611263395;0.6228198239060831
9.0;40.0;0.5677692493464886;0.732860694776866;0.6282763546537457
9.0;41.0;0.9412329831029267;0.9540493382291453;0.944157740470756
9.0;42.0;0.5678201543794499;0.7328640019830608;0.6283040230080252
9.0;43.0;0.612721925311371;0.7757101086638403;0.6667379285825318
9.0;44.0;0.5843877605823877;0.7400117425389056;0.6409304954430144
9.0;45.0;0.9413345857902081;0.9540573496785237;0.944222554577641
9.0;46.0;0.48945724247465855;0.6866183359322946;0.5674037414531372
9.0;47.0;0.5877007545673698;0.74171199392308;0.6433853273030875
9.0;48.0;0.501502937238571;0.6963287565201793;0.5770973129384795
9.0;49.0;0.48956722839759376;0.6866250682694792;0.5674614578492649
9.0;50.0;0.9823240035977077;0.9807756300322034;0.9820176950523151
9.0;51.0;0.8323922463108423;0.9113653250225594;0.8521599038495618
9.0;52.0;0.5814470002454872;0.748929170935617;0.640491354921159
9.0;53.0;0.5847551272556545;0.7400356249659078;0.6411315954272838
9.0;54.0;0.5848107028960451;0.7400392360143678;0.6411620078344088
9.0;55.0;0.9828851344117775;0.9808000404648205;0.9823633497430999
9.0;56.0;0.9830192799463084;0.9808060216954265;0.9824460317926099
9.0;57.0;0.6252465289288937;0.7617106538469545;0.6729872510732899
9.0;58.0;0.5615557567617755;0.7292453691526779;0.6232329103600784
9.0;59.0;0.585230841010036;0.7400665286989625;0.6413918130925571
9.0;60.0;0.9837028366489186;0.9808364877256375;0.98286716783239
9.0;61.0;0.5021820151131134;0.6963707111876504;0.5774549784195688
9.0;62.0;0.5887177155616777;0.7417789210251201;0.643942437130079
9.0;63.0;0.4798473750098885;0.653392146277394;0.5540776908074472
9.0;64.0;0.5687780739407807;0.7373771390056176;0.6295714133979721
9.0;65.0;0.5891815720293784;0.7418094093654274;0.6441962187157614
9.0;66.0;0.83463781563637;0.9115354225094322;0.8535222032017677
9.0;67.0;0.9855275704809577;0.9809177145370838;0.9839899005260642
9.0;68.0;0.9704870464465122;0.9810975615360829;0.9722358036084892
9.0;69.0;0.9452596073637807;0.954366296706299;0.9467212288652049
9.0;70.0;0.6774449576943445;0.7880022366088367;0.7141871369486862
9.0;71.0;0.49158928300587734;0.6867485482787341;0.5685201496394574
9.0;72.0;0.6277270619242995;0.7618759684741137;0.6743644519510271
9.0;73.0;0.584139756833496;0.7491143404861856;0.6419599724721207
9.0;74.0;0.5041797816451572;0.6964937970518686;0.578504237284285
9.0;75.0;0.9894029845144774;0.9810897317546325;0.9863672599018387
9.0;76.0;0.5096966673545954;0.7023125060422913;0.5831239068157601
9.0;77.0;0.565153308192619;0.7294792565170829;0.6251732412842427
9.0;78.0;0.9907231257400659;0.9801142620978559;0.9867513820471114
9.0;79.0;0.5660806953783866;0.7295844167500375;0.6256942149703378
9.0;80.0;0.5904386848299895;0.7404032252371159;0.6442263260547423
10.0;1.0;0.7550537500201531;0.5497353174145997;0.5863894904281546
10.0;2.0;0.6878631035969817;0.5045841347610429;0.5358725924875738
10.0;3.0;0.4873902858027271;0.4115063095334485;0.4001928269887341
10.0;4.0;0.6286580975059683;0.4842462742562906;0.49607476391173655
10.0;5.0;0.7389289614465765;0.5333128607672996;0.5730482370899165
10.0;6.0;0.40722430562818046;0.6147903569557334;0.5007453712407837
10.0;7.0;0.33506342542660844;0.10201400653519166;0.1604822847443324
10.0;8.0;0.7374324566162742;0.5366000845523756;0.5727315794773224
10.0;9.0;0.7331119410355363;0.5342869280751598;0.5696149206140897
10.0;10.0;0.4013933027581976;0.1373872117166738;0.19725082722174545
10.0;11.0;0.700251450271781;0.5081446848490295;0.5441081372019722
10.0;12.0;0.6729142656968721;0.4973520599160392;0.5252421816991513
10.0;13.0;0.4296507016036912;0.38818411136187375;0.36282665523695495
10.0;14.0;0.7118735282826529;0.5171729806138312;0.5530522717308144
10.0;15.0;0.5080727549603614;0.42781446624496927;0.4149212735518208
10.0;16.0;0.4232325960389525;0.3871792040640916;0.3588161685580473
10.0;17.0;0.7301162097596774;0.5285555110552471;0.5665754455517454
10.0;18.0;0.41529795158261157;0.3802438322534822;0.3534350021255654
10.0;19.0;0.3725237148257036;0.12498009116052433;0.18171594121230158
10.0;20.0;0.7253139747024308;0.5240575024028198;0.5627283802105313
10.0;21.0;0.38409057781479305;0.34090651942420075;0.32998878003605064
10.0;22.0;0.7242870411812959;0.5294016352721874;0.5631042748786204
10.0;23.0;0.45017644114230354;0.3978446508237528;0.3764245067746862
10.0;24.0;0.4762672507256672;0.18026849430149122;0.2404040878300827
10.0;25.0;0.5658207719457004;0.4506991825491014;0.4526802989516854
10.0;26.0;0.7392457892111189;0.5333336601514567;0.5732077034648937
10.0;27.0;0.7354079180523302;0.5393104914189139;0.5720096126978422
10.0;28.0;0.7335040059542993;0.5343126059337294;0.5698116747427012
10.0;29.0;0.712185673510905;0.5171931319428071;0.5532076442629484
10.0;30.0;0.445580797420606;0.39000872134814657;0.37270322859743926
10.0;31.0;0.7215630218044605;0.5284545068745361;0.5612279591104988
10.0;32.0;0.6239255490126981;0.48298031970770156;0.4929189939080342
10.0;33.0;0.7379915457601016;0.5366367612884699;0.5730125659633779
10.0;34.0;0.7556986553816718;0.5497781581116132;0.5867159624964613
10.0;35.0;0.7047612355659765;0.512158010906733;0.5475971914222305
10.0;36.0;0.4941725170612748;0.42421657436753846;0.4059123701691684
10.0;37.0;0.3065815364501769;0.11250593471405504;0.1497161318956521
10.0;38.0;0.4484374684716796;0.3974504101726735;0.375148114923927
10.0;39.0;0.5364388688464166;0.4451582193854474;0.43435750986715543
10.0;40.0;0.7165555690657541;0.523373857306025;0.5570820042304601
10.0;41.0;0.6243025266765782;0.4830037623070891;0.4930992244224408
10.0;42.0;0.4076703330384432;0.6148160985574356;0.5009729333508144
10.0;43.0;0.3716874310953499;0.3600503850027201;0.32555007130998675
10.0;44.0;0.616179336496812;0.44894381566535185;0.48145861051376593
10.0;45.0;0.6028426362886685;0.4730798107241848;0.47848658672026806
10.0;46.0;0.37709889229433347;0.12274745001515644;0.18324109233763564
10.0;47.0;0.7317657132286863;0.5285508758671238;0.5674241755572087
10.0;48.0;0.4502392401661297;0.39858657839142586;0.37622123230213694
10.0;49.0;0.3364362435796472;0.10207882958266414;0.16097475913606257
10.0;50.0;0.53709019009932;0.4452013702990395;0.4346043513476178
10.0;51.0;0.6323008226114217;0.49064866530062906;0.49927124763894637
10.0;52.0;0.7181372147567592;0.5190229338072277;0.557000153901261
10.0;53.0;0.40319168757405816;0.1374762429185561;0.19791479516349153
10.0;54.0;0.617023837376386;0.4489948335438884;0.4818625347805099
10.0;55.0;0.5159703538836665;0.4303189679199142;0.4195947497697824
10.0;56.0;0.7302141016539451;0.5275149352252507;0.566113034806372
10.0;57.0;0.7399573512062158;0.5367655627869085;0.5739992835178932
10.0;58.0;0.2697589694037682;0.09695652196472575;0.13093561380845528
10.0;59.0;0.3806220727897005;0.3280459268233267;0.3253819132236939
10.0;60.0;0.6910617300970489;0.5047851869754764;0.5374456229267853
10.0;61.0;0.6987367878815931;0.509675680155681;0.5430828554450154
10.0;62.0;0.7301846658158824;0.530855299535178;0.5666457196762058
10.0;63.0;0.708717551126933;0.5172839510333194;0.5506541255890729
10.0;64.0;0.44762473965148736;0.3901340371596193;0.37346823651289146
10.0;65.0;0.7081542006273283;0.5117743335551058;0.5491055833052791
10.0;66.0;0.5019543408942024;0.4033772498260283;0.40652012130806764
10.0;67.0;0.7277713574513038;0.5273956951966975;0.5642892617595368
10.0;68.0;0.5549302477814133;0.7227706466510432;0.6173235289692645
10.0;69.0;0.7008008531814195;0.5098071280565065;0.5440987339250623
10.0;70.0;0.7310896818014256;0.5244324628810683;0.5656113545347663
10.0;71.0;0.32515566313307176;0.12197599280388988;0.15915195825011585
10.0;72.0;0.7509137859915381;0.5372771896037689;0.5804002576456989
10.0;73.0;0.49458715413566995;0.4235071876690416;0.4052581285176613
10.0;74.0;0.41015334356627636;0.6149589437303643;0.5022356455090692
10.0;75.0;0.7314586285898195;0.5298876150396589;0.5665120818839388
10.0;76.0;0.6346267208791134;0.4846491850357848;0.49861526764517616
10.0;77.0;0.7531653546159609;0.5449287792519153;0.5828449262892911
10.0;78.0;0.7180708646031186;0.519157433941718;0.5559123784278547
10.0;79.0;0.49944011162256297;0.4246887590587368;0.4079681713364088
10.0;80.0;0.3317018158321498;0.09217352318475187;0.1561545880532247
10.0;81.0;0.3909231662963533;0.34126842743367025;0.33292301048983414
10.0;82.0;0.7338919691804874;0.5278412363208678;0.5669070374593386
